date,P_base,P,P_coverage,S_base,S,S_coverage,G_base,G,G_coverage,E_base,E,E_coverage,R,R_coverage,R_put,R_put_coverage,R_call,R_call_coverage,I,I_need,I_affordability,breadth_stress,breadth_recovery,liquidity_stress,liquidity_relief,tail_stress
2016-08-23,1.7365835222978132,4.148560968789064,0.588,53.423890923890916,51.93916947782557,0.5515000000000001,72.73695771728019,74.50155592328147,0.7725000000000001,56.66446208112871,50.99801587301583,0.5000000000000001,45.71815718157182,0.82,53.26398789722143,0.835,37.891115383351405,0.8049999999999999,20.743917809662953,12.079886378624417,46.73601210277857,,,33.09224841087586,40.62976783787479,0.0
2016-08-24,3.478835978835985,5.672101888088287,0.588,43.226495726495706,42.70746926334464,0.5515000000000001,69.6372149603841,71.54936248268248,0.7725000000000001,59.66049382716046,53.77645502645499,0.5000000000000001,50.7234804490902,0.82,57.11632290973607,0.835,44.09239541227118,0.8049999999999999,19.85376197390788,12.177123601789198,42.88367709026393,,,33.115853949187276,38.75394737606121,0.8201058201058132
2016-08-25,5.958049886621322,7.7616364005919865,0.588,33.07997557997556,33.73947985201243,0.5515000000000001,63.95605061881192,66.09995446739141,0.7725000000000001,62.5617283950617,56.59761904761901,0.5000000000000001,52.901180797522265,0.82,59.50678009061242,0.835,46.04941010220513,0.8049999999999999,21.123152112750446,14.666462847204736,40.49321990938758,,,31.215958605664486,38.76304754916827,2.920634920634914
2016-08-26,10.149281934996228,11.96442362158649,0.588,27.126577126577107,28.149902851277567,0.5515000000000001,58.261849977512554,60.50616440851549,0.7725000000000001,67.54409171075834,61.496031746031704,0.5000000000000001,54.150696864111495,0.82,61.45494724836042,0.835,46.57423839100857,0.8049999999999999,27.74891223565138,24.150198730321986,38.54505275163958,,,35.599132045210474,35.94476676989438,7.063492063492056
2016-08-29,11.014739229024952,13.657189244924345,0.588,31.77960927960926,31.551189939810044,0.5515000000000001,56.928293094062816,59.17193707455018,0.7725000000000001,66.22795414462077,60.44589947089943,0.5000000000000001,51.325009678668216,0.82,57.95741849634066,0.835,44.44543034605146,0.8049999999999999,29.942897975066415,25.909670132202105,42.04258150365934,,,46.10072257131082,29.811276999933195,8.4074074074074
2016-08-30,10.68594104308391,13.528247349275768,0.588,37.35551485551483,36.33352294927964,0.5515000000000001,57.114118594674856,59.40806273453768,0.7725000000000001,66.7085537918871,60.78214285714283,0.5000000000000001,51.22677119628339,0.82,60.62557424832874,0.835,41.477702191987895,0.8049999999999999,29.430630237180473,26.11603173235021,39.37442575167126,,,48.8807522508503,28.548818976003762,7.444444444444438
2016-08-31,7.666288737717317,10.549475942798884,0.588,33.35571835571834,32.8076137839031,0.5515000000000001,56.20814226191913,58.82647452078362,0.7725000000000001,66.41534391534388,60.107671957671926,0.5000000000000001,51.42518389469608,0.82,56.67553781326236,0.835,45.97916461270498,0.8049999999999999,25.257440305671324,19.235099678649217,43.32446218673764,,,47.4933157490217,28.632598490779202,3.3386243386243315
2016-09-01,5.304232804232812,8.102955906185484,0.588,34.39458689458687,33.85163655019918,0.5515000000000001,55.026491220152906,57.861371841851536,0.7725000000000001,65.44532627865958,59.01825396825393,0.5000000000000001,52.4946767324816,0.82,58.06680290213224,0.835,46.71489368694337,0.8049999999999999,19.65060888591357,12.223079481928842,41.93319709786776,,,43.890288334017264,29.71588197380861,1.174603174603167
2016-09-02,2.1560846560846625,5.1435337282956635,0.588,39.078144078144064,38.094079210291426,0.5515000000000001,56.643042729847956,59.44692106208841,0.7725000000000001,59.45987654320984,53.51759259259255,0.5000000000000001,48.29123112659698,0.82,52.80375756423661,0.835,43.610536001840345,0.8049999999999999,20.18245920599948,11.177864796078179,47.19624243576339,,,40.95967706051071,30.59827259969516,0.03703703703702945
2016-09-06,0.9070294784580563,3.7519085164735833,0.588,49.877899877899864,48.09673486075456,0.5515000000000001,60.89131675368393,63.42262311266879,0.7725000000000001,49.63624338624336,44.67261904761902,0.5000000000000001,47.66163375919473,0.82,54.356881475144945,0.835,40.71687370600414,0.8049999999999999,19.236672732259606,10.434524134727788,45.643118524855055,,,36.701620067542066,34.52926695671811,0.0
2016-09-07,0.1681783824641027,2.6612767178898133,0.588,56.06532356532355,54.18780018756935,0.5515000000000001,64.69248249502756,66.97775870894164,0.7725000000000001,39.46428571428569,35.51785714285712,0.5000000000000001,45.860433604336045,0.82,52.62740392231411,0.835,38.84127805711657,0.8049999999999999,19.058421684815112,9.620363553858185,47.37259607768589,,,30.883818806495828,39.88635258358233,0.0
2016-09-08,0.0,2.492949240947803,0.588,56.77146927146925,55.14958774145543,0.5515000000000001,64.46859332698008,66.7098001080971,0.7725000000000001,36.71296296296293,33.132142857142824,0.5000000000000001,47.50435540069686,0.82,53.433133732534934,0.835,41.35462880804495,0.8049999999999999,18.626197430494948,9.312641151504907,46.566866267465066,,,29.596167884150272,42.79541202455331,0.904761904761897
2016-09-09,12.550018979235853,15.32386822467448,0.588,40.81298331298329,40.850182876397504,0.5515000000000001,52.58503467789355,53.885159143528774,0.7725000000000001,51.48567019400349,49.06990740740737,0.5000000000000001,65.75832365466512,0.82,66.19372366378354,0.835,65.30669755825036,0.8049999999999999,24.224496657632628,21.030570098104683,33.806276336216456,,,31.13589791418566,41.133538925841734,27.32804232804232
2016-09-12,15.90413840478385,20.17400977555525,0.588,34.76190476190474,34.83385159133066,0.5515000000000001,46.82068265238669,47.29829124768434,0.7725000000000001,63.90630511463841,62.095701058201016,0.5000000000000001,62.64421215640728,0.82,70.84473909324208,0.835,54.1380755200631,0.8049999999999999,32.787745514538706,33.9985737171323,29.155260906757917,,,37.068264628524396,35.38188408109842,45.80026455026454
2016-09-13,27.52889034857424,32.41116185123296,0.588,25.912698412698393,26.58876299450286,0.5515000000000001,37.82879811254853,37.17405150092487,0.7725000000000001,76.1241181657848,75.74041005291001,0.5000000000000001,67.46176926054976,0.82,73.93102683521846,0.835,60.751421341483464,0.8049999999999999,49.69978752154368,57.576725640464396,26.06897316478154,,,40.713646788994915,31.738473676216604,72.28703703703702
2016-09-14,26.30983537887384,32.244027958980624,0.588,32.67602767602766,31.90234498877569,0.5515000000000001,40.004381822297354,39.14615057132076,0.7725000000000001,75.44091710758373,75.22235449735444,0.5000000000000001,65.66782810685248,0.82,68.80627633621644,0.835,62.41241907390976,0.8049999999999999,50.89598806653137,57.46340953411397,31.193723663783558,,,50.102178207664046,26.009058894473586,73.255291005291
2016-09-15,27.065693277588878,33.55543169013409,0.588,35.551485551485534,34.22286768658102,0.5515000000000001,41.54189645306699,40.308726325969964,0.7725000000000001,70.50925925925922,71.2093915343915,0.5000000000000001,65.30874951606658,0.82,71.20794126033647,0.835,59.18971211673074,0.8049999999999999,51.23360071207003,58.714114702872195,28.79205873966353,,,54.01822973439997,24.10253629375372,77.51058201058201
2016-09-16,15.440941333798486,22.508394310586535,0.588,50.64407814407813,47.61676170934427,0.5515000000000001,49.6287910710509,49.02003727833207,0.7725000000000001,54.609788359788325,55.126455026454984,0.5000000000000001,53.63046844754162,0.82,54.76594430187244,0.835,52.45267672286306,0.8049999999999999,29.645308626438702,24.449059602542416,45.23405569812756,,,55.834413536268166,24.557124804144973,59.77645502645503
2016-09-19,5.995842781557073,13.065807948936365,0.588,57.65059015059014,54.25842213103409,0.5515000000000001,54.05865517459542,54.01239369688149,0.7725000000000001,43.30467372134035,43.63981481481478,0.5000000000000001,50.836720867208676,0.82,53.290997370338694,0.835,48.29098064346512,0.8049999999999999,18.845577612561545,9.557769273528292,46.709002629661306,,,50.24849746265382,28.419642294572025,46.65608465608466
2016-09-20,1.8858654572940339,8.697542345507905,0.588,60.35816035816035,56.826196001647176,0.5515000000000001,52.808504357473595,53.3657525814552,0.7725000000000001,37.61684303350967,37.71335978835976,0.5000000000000001,52.48403019744484,0.82,56.03744891170042,0.835,48.79818594104308,0.8049999999999999,17.586785307914585,8.794863381119587,43.96255108829958,,,47.10375616633422,29.922561254769576,38.582010582010575
2016-09-21,1.8858654572940339,8.253865635138212,0.588,61.54761904761904,57.67156721373769,0.5515000000000001,55.30891992648602,56.07940814891172,0.7725000000000001,31.220238095238063,31.376917989417954,0.5000000000000001,40.897212543554005,0.82,38.37820390964104,0.835,43.51009727562523,0.8049999999999999,21.59413613057206,8.251582810643091,61.62179609035896,,,47.70514724031958,28.14695363534463,32.78703703703703
2016-09-22,0.0,5.733346409377968,0.588,72.12148962148962,66.74024999243916,0.5515000000000001,63.472096990505406,64.56874727690273,0.7725000000000001,22.34457671957669,22.068584656084628,0.5000000000000001,33.15234223770809,0.82,34.03157969774736,0.835,32.240338164251206,0.8049999999999999,22.35240253122494,7.813729940882374,65.96842030225264,,,49.832810093363356,25.750338755531455,19.584656084656082
2016-09-23,0.0,4.894048613988819,0.588,77.45726495726494,71.29613218399734,0.5515000000000001,70.93400793118765,72.3570905842263,0.7725000000000001,22.889109347442652,21.308134920634895,0.5000000000000001,29.348625629113435,0.82,31.961513480974563,0.835,26.638363074698475,0.8049999999999999,23.26877920766708,8.345543437214292,68.03848651902544,,,52.577756897024415,24.365628637623043,7.0793650793650755
2016-09-26,1.0336356764928243,5.9153993009143395,0.588,69.62454212454212,64.55415483430548,0.5515000000000001,68.14437397614581,69.36814182892519,0.7725000000000001,33.34215167548498,31.30277777777775,0.5000000000000001,39.70092915214867,0.82,37.280716345087605,0.835,42.21133622531138,0.8049999999999999,22.659159423463606,9.305784679647346,62.719283654912395,,,48.424014011156515,25.93206414695617,12.948412698412696
2016-09-27,1.0336356764928243,5.432378271505965,0.588,66.67073667073666,62.61229408648976,0.5515000000000001,66.58629529095987,67.92597789571272,0.7725000000000001,37.746913580246876,35.24378306878303,0.5000000000000001,34.48945025164537,0.82,34.70594525235244,0.835,34.264887114265996,0.8049999999999999,23.571012836845124,9.663332199910982,65.29405474764755,,,42.74951081007501,31.698375964296577,12.715608465608463
2016-09-28,1.6402116402116453,5.310458761257876,0.588,63.130850630850624,60.11884457623147,0.5515000000000001,66.5582727046013,68.03880778407951,0.7725000000000001,38.359788359788325,35.58055555555552,0.5000000000000001,35.170828493999224,0.82,39.42301904128251,0.835,30.760171218245752,0.8049999999999999,22.428823706724142,9.712771289393025,60.57698095871749,,,37.30152150089393,37.17582970706212,10.567460317460315
2016-09-29,5.975056689342408,8.861045475890462,0.588,59.73341473341472,57.505235370624774,0.5515000000000001,67.18928128037678,68.65585748215715,0.7725000000000001,43.21428571428569,39.90806878306876,0.5000000000000001,40.97851335656213,0.82,39.5242451604727,0.835,42.486977882940614,0.8049999999999999,26.348677799113997,14.972985452309562,60.4757548395273,,,36.97731545708316,40.53277538062334,10.152116402116397
2016-09-30,9.064625850340141,11.681419470514411,0.588,53.75457875457874,52.31362820850699,0.5515000000000001,66.02723586193333,67.36183712632764,0.7725000000000001,47.17151675485005,43.78968253968251,0.5000000000000001,36.33952768099109,0.82,37.446614707093744,0.835,35.19118275329455,0.8049999999999999,31.25692019296894,20.8247651596565,62.553385292906256,,,36.6531094132724,41.33763772085121,13.3531746031746
2016-10-03,8.45804988662132,11.386084812119242,0.588,52.67297517297516,51.23809483523885,0.5515000000000001,63.08719032652772,64.41825350294123,0.7725000000000001,47.35449735449732,44.253835978835944,0.5000000000000001,38.40447154471545,0.82,37.082541266673005,0.835,39.77566630516941,0.8049999999999999,29.731826331708973,18.669948864502963,62.917458733326995,,,36.107900941406,40.30834226263809,16.34788359788359
2016-10-04,6.160241874527595,9.301477380954399,0.588,55.04985754985754,52.88583100204271,0.5515000000000001,62.660415423191814,64.43407734165785,0.7725000000000001,43.81393298059962,40.42619047619045,0.5000000000000001,36.549554781262096,0.82,31.276771853119154,0.835,42.0188389365408,0.8049999999999999,29.03794531820631,15.809517708648134,68.72322814688084,,,40.706766347026424,36.40203503235946,9.936507936507931
2016-10-05,5.476190476190482,9.21789890315199,0.588,53.98962148962148,51.182338455746695,0.5515000000000001,61.00934184592308,62.915896319689125,0.7725000000000001,44.38712522045852,40.90185185185182,0.5000000000000001,36.21225319396051,0.82,33.03032823242404,0.835,39.51275920996417,0.8049999999999999,28.59440854737288,15.80265414063852,66.96967176757596,,,47.08482593750952,29.798737221153715,9.534391534391533
2016-10-06,5.476190476190482,9.783356368375733,0.588,52.395197395197386,49.17721978945719,0.5515000000000001,59.82258559652533,61.88471854707642,0.7725000000000001,44.61419753086417,40.98452380952378,0.5000000000000001,35.073073945025165,0.82,30.728226087507522,0.835,39.57984159847514,0.8049999999999999,25.757233487850776,11.252386679636874,69.27177391249248,,,55.2793165708037,24.665280995733042,8.317460317460315
2016-10-07,3.8964474678760452,8.639135253172592,0.588,52.847985347985336,49.28020456400003,0.5515000000000001,60.422622393636026,62.460301326394976,0.7725000000000001,46.569664902998205,42.72222222222219,0.5000000000000001,36.89266356949283,0.82,31.697121629756356,0.835,42.28182819021328,0.8049999999999999,24.66833767214461,10.123490772778261,68.30287837024365,,,57.620632600923294,22.103749373486963,8.09523809523809
2016-10-10,1.4909297052154245,6.36008483907198,0.588,55.95136345136344,52.25272310711914,0.5515000000000001,60.14909918630777,62.280850441864295,0.7725000000000001,42.88029100529098,39.283796296296266,0.5000000000000001,41.29936120789779,0.82,40.76889871051548,0.835,41.84959249400243,0.8049999999999999,22.080168015549653,9.696523590904697,59.23110128948452,,,55.48764862607438,24.079486109945762,6.915343915343911
2016-10-11,6.269841269841277,10.569119203249613,0.588,44.374236874236864,42.4390049430217,0.5515000000000001,54.29727759587365,56.25257443475651,0.7725000000000001,52.329144620811256,48.64556878306875,0.5000000000000001,50.609756097560975,0.82,44.11613281373761,0.835,57.34537776463243,0.8049999999999999,23.150319503209296,12.239136942191594,55.88386718626239,,,49.32813660665072,27.697980466968712,15.493386243386245
2016-10-12,12.41723356009071,16.409068411949185,0.588,33.09625559625558,32.98017706748262,0.5515000000000001,46.99275316942314,48.532065732899454,0.7725000000000001,57.82297178130508,54.963161375661336,0.5000000000000001,55.674119241192415,0.82,51.988087317428636,0.835,59.497518814289,0.8049999999999999,27.951652335823173,21.26489888690711,48.011912682571364,,,43.809258240381006,32.09598514909491,29.22486772486772
2016-10-13,22.56538170823886,25.736177034678924,0.588,17.60480260480259,19.595080286073564,0.5515000000000001,37.290830752563714,38.462996635944286,0.7725000000000001,71.49691358024688,68.80714285714282,0.5000000000000001,61.49003097173829,0.82,58.77245508982036,0.835,64.30888297347926,0.8049999999999999,42.131898102447,42.433349166536125,41.22754491017964,,,38.455723789455206,34.75539856137983,44.59920634920635
2016-10-14,26.09448223733939,28.653318231284775,0.588,20.910663410663393,23.01731991762194,0.5515000000000001,34.42226373188985,35.441918242830695,0.7725000000000001,73.50529100529097,71.13716931216928,0.5000000000000001,60.08855981416957,0.82,55.1497005988024,0.835,65.2114758947057,0.8049999999999999,50.35392102479396,52.18846156599274,44.8502994011976,,,32.72189833323841,39.064117529220304,49.82407407407407
2016-10-17,28.24036281179139,29.955831521424326,0.588,19.908424908424895,22.242766225599226,0.5515000000000001,32.648328063155276,33.90642843680081,0.7725000000000001,76.58289241622572,73.71600529100526,0.5000000000000001,63.69967092528067,0.82,61.695418686436646,0.835,65.77861579414373,0.8049999999999999,50.07856356212466,54.0032243116451,38.304581313563354,,,28.761460387888828,40.02388172751309,47.91402116402116
2016-10-18,19.961073318216183,22.04812633263791,0.588,30.181115181115164,31.679648876019186,0.5515000000000001,35.28197050547994,36.9790159582853,0.7725000000000001,70.89726631393295,67.65740740740738,0.5000000000000001,59.37088656600852,0.82,55.70165225105346,0.835,63.17686253245259,0.8049999999999999,34.21649601881029,30.855878775431542,44.29834774894654,,,26.217468650652112,43.09426100517096,38.49867724867724
2016-10-19,11.79856386999245,14.264985673858146,0.588,35.687830687830676,36.95882064940766,0.5515000000000001,37.988896422554255,40.19659785785065,0.7725000000000001,64.57451499118163,60.907275132275096,0.5000000000000001,56.8491095625242,0.82,53.0628425688306,0.835,60.776479673995205,0.8049999999999999,19.62773999116815,10.524600844501064,46.9371574311694,,,25.237697079718128,46.64018949735742,27.902116402116395
2016-10-20,2.0143613000755916,4.84811072400408,0.588,49.33658933658932,49.5891559162987,0.5515000000000001,41.864306859553494,44.6524084343705,0.7725000000000001,54.06084656084653,50.16071428571425,0.5000000000000001,51.97686798296553,0.82,50.4455374964357,0.835,53.56526668638469,0.8049999999999999,19.58222441766759,9.59147838903535,49.5544625035643,,,23.13908079585768,51.51300291017879,15.059523809523803
2016-10-21,0.14550264550265032,2.5515057302772433,0.588,54.13207163207162,53.78690028510232,0.5515000000000001,44.80553458187928,47.94786226942737,0.7725000000000001,49.131393298059926,44.8828042328042,0.5000000000000001,48.48577235772357,0.82,45.98089535215283,0.835,51.08399881691807,0.8049999999999999,20.421100279079813,9.221765489490693,54.01910464784717,,,22.848207100658087,51.157665415609614,6.645502645502641
2016-10-24,0.0,2.122695209930104,0.588,62.58852258852258,60.745374585504365,0.5515000000000001,50.5736487274443,53.6652329093977,0.7725000000000001,36.837522045855344,33.31990740740737,0.5000000000000001,46.996709252806816,0.82,46.877831638310674,0.835,47.120017088961184,0.8049999999999999,19.499247731652858,8.291607521640701,53.122168361689326,,,24.272416674377464,46.70577065626414,1.661375661375656
2016-10-25,0.0,2.4621152622353106,0.588,65.82010582010581,62.91953325440794,0.5515000000000001,52.560984902342334,55.6314713164302,0.7725000000000001,30.468474426807727,27.421626984126952,0.5000000000000001,48.0120015485869,0.82,45.30906441086081,0.835,50.81566926287422,0.8049999999999999,19.478568604842035,7.741112943409651,54.69093558913919,,,30.160911962382553,40.82532816413129,0.0
2016-10-26,0.5782312925170114,3.3179917183518666,0.588,62.94464794464793,60.15882818128438,0.5515000000000001,50.09115631180091,53.321502181587256,0.7725000000000001,29.73875661375658,26.764880952380917,0.5000000000000001,51.03271389856756,0.82,48.87918607229985,0.835,53.26649742022412,0.8049999999999999,18.388332898534557,7.477505888812691,51.12081392770015,,,34.74262077203254,38.938716702538564,0.0
2016-10-27,6.636054421768712,9.354554205494585,0.588,50.310075229430055,49.028026791579094,0.6452500000000001,41.888328874568515,45.22820519268174,0.7725000000000001,43.116903849662435,40.03426622110829,0.5937500000000001,60.7273519163763,0.82,56.61106358711149,0.835,64.99704229517893,0.8049999999999999,22.233759291359597,15.18203358418329,43.38893641288851,,,40.06837720073014,37.38442281500306,6.5105820105820085
2016-10-28,18.106487283782037,20.789757834262165,0.588,35.25743391166777,35.532191605036395,0.6452500000000001,33.761960145280845,36.23862648063192,0.7725000000000001,54.20227262360879,51.99353766360341,0.5937500000000001,70.89769647696477,0.82,72.08234325000792,0.835,69.6689013769759,0.8049999999999999,35.091581752664055,37.48289008688805,27.917656749992076,,,40.698366433660546,38.027549562388195,27.97354497354497
2016-10-31,32.25486800359133,33.197713526750775,0.618,25.161788816022668,34.640423448498,0.7277500000000001,27.797131414032567,28.937640022702915,0.7725000000000001,64.29247935174656,52.971118986497686,0.7137500000000001,76.35017421602788,0.82,76.81462471881635,0.835,75.86841499884977,0.8049999999999999,47.17285936177173,55.168687388634424,23.185375281183653,0.0,99.0,41.29585643066036,37.76216273955066,54.58201058201058
2016-11-01,44.31400402965978,44.51562346516776,0.618,19.527411246161225,30.190879403422265,0.7277500000000001,22.215191258347463,22.233882326025185,0.7725000000000001,70.23242063651543,59.101478540675096,0.7137500000000001,79.31987998451413,0.82,77.03801127902925,0.835,81.6867872752966,0.8049999999999999,57.877060187059726,69.51541734242272,22.96198872097075,0.0,99.0,40.04149457580831,38.33757342202099,77.49603174603175
2016-11-02,53.005825669284604,51.66091276995644,0.618,17.28884847565635,28.76781035977928,0.7277500000000001,18.2987935877352,17.971069066551674,0.7725000000000001,76.95395671978274,65.03087584372054,0.7137500000000001,82.2208672086721,0.82,82.22805183284227,0.835,82.21341483453286,0.8049999999999999,63.55613573355154,78.81753158901614,17.77194816715773,0.0,98.05128205128206,33.65337501366913,43.709375681614794,86.76455026455024
2016-11-03,60.713407425790045,57.69448775841762,0.618,16.422812234857304,28.600648954882075,0.7277500000000001,13.830013380787562,13.428950889060076,0.7725000000000001,79.26432094799685,67.1833846236631,0.7137500000000001,86.24119241192412,0.82,95.41907454931408,0.835,76.72127739984882,0.8049999999999999,65.83605530566128,86.2544319239864,4.580925450685925,0.0,98.05128205128206,26.818826880101394,49.673935877716524,92.36640211640211
2016-11-04,65.5194473159924,61.26278567766483,0.618,15.403472372600191,27.727410297499723,0.7277500000000001,11.039982482286126,10.664370184841877,0.7725000000000001,80.94491066756707,69.45382609686713,0.7137500000000001,86.0195509097948,0.82,91.77426100180593,0.835,80.0503795721187,0.8049999999999999,68.94714130935706,89.1876087464114,8.225738998194075,0.0,93.16073478760046,21.202312256233828,55.306154803976995,94.7632275132275
2016-11-07,58.23972271277162,55.0389636005472,0.618,25.946379954506327,35.86201893157976,0.7277500000000001,12.772689503139846,12.57978584871837,0.7725000000000001,75.31165113055046,65.41055425733654,0.7137500000000001,83.27632597754548,0.82,90.1917276557995,0.835,76.10320746656149,0.8049999999999999,64.44283349564651,82.65435387946185,9.808272344200503,0.0,89.7859233245537,20.12982870826009,56.404878978510816,90.20767195767195
2016-11-08,45.755921122669314,44.515989370597445,0.618,37.57475976319188,44.26299260374691,0.7277500000000001,17.235866378723717,17.27702021322012,0.7725000000000001,67.66620736133159,60.30420530553189,0.7137500000000001,81.98974061169183,0.82,89.54442701897791,0.835,74.15351309605968,0.8049999999999999,32.062044614090105,39.26420182511278,10.455572981022087,0.0,82.14824216513341,20.501348687623203,56.16927775621923,82.12830687830687
2016-11-09,23.841992371931386,25.728583906471968,0.618,57.123382469247964,59.369223008923036,0.7277500000000001,26.327867120991396,27.10706032457785,0.7725000000000001,53.513793488902735,48.36948763696586,0.7137500000000001,71.19241192411924,0.82,78.76259385989925,0.835,63.34011140688159,0.8049999999999999,16.659576454144254,15.13363322549209,21.237406140100745,0.0,80.46736085738644,23.666847870279245,52.56919865248415,61.63359788359787
2016-11-10,17.78496237044247,20.20492729226303,0.618,64.09385524617234,64.76676887411179,0.7277500000000001,28.421426240984065,30.144890031143138,0.7725000000000001,44.72525125208463,39.99885750566352,0.7137500000000001,66.18370112272551,0.82,68.17860311123785,0.835,64.11445496072825,0.8049999999999999,13.556059136065434,7.467613218499862,31.821396888762152,0.0,83.48103111422155,31.759595730183964,46.754337802717316,44.951058201058196
2016-11-11,14.290781922545259,16.74680035355731,0.618,69.05636627410819,69.0712358839552,0.7277500000000001,30.123581249000086,32.851494518957445,0.7725000000000001,37.9289819376026,32.33085308895597,0.7137500000000001,57.927797135114204,0.82,53.068743465450055,0.835,62.96793355023168,0.8049999999999999,16.61368058278097,6.5078219321913116,46.931256534549945,0.0,91.11871227364185,40.84440708215218,40.785707111680644,27.73015873015873
2016-11-14,24.28137416670245,24.772019758911494,0.618,56.16743471582179,59.309652690959176,0.7277500000000001,25.984018144111968,29.23148670484306,0.7725000000000001,44.45083014048529,35.92217389437486,0.7137500000000001,60.18147502903601,0.82,56.420254728637964,0.835,64.08286503007,0.8049999999999999,20.355589694604355,12.614204502351797,43.579745271362036,0.0,97.69014084507042,46.23135916028073,38.3725265243097,23.84259259259259
2016-11-15,23.08643381705416,23.580126670367243,0.618,56.42686465267108,59.49986113959446,0.7277500000000001,28.860926712470555,32.31815684597617,0.7725000000000001,47.975734355044665,38.01629425272154,0.7137500000000001,52.42886178861788,0.82,45.35785571713715,0.835,59.76338361431529,0.8049999999999999,22.377460717688514,11.622566195963731,54.64214428286285,0.0,98.65765765765765,49.45671511847983,36.93206419090702,17.72486772486772
2016-11-16,21.029142523962268,21.82054659799267,0.618,55.38697264503713,58.55176976108778,0.7277500000000001,32.12177637142089,35.5569861335145,0.7725000000000001,51.85433475924591,41.93913874727031,0.7887500000000001,49.944831591173056,0.82,48.48509330545259,0.835,51.45897006145454,0.8049999999999999,20.49343076452018,10.152938787844437,51.51490669454741,0.0,97.87987987987988,50.84596501263169,36.598164118964256,14.804232804232797
2016-11-17,10.309592029838425,12.436080128724525,0.7230000000000001,71.03871979275202,70.64549691937147,0.8965000000000001,38.37692255719046,41.62104800279465,0.83625,42.46949701557196,35.85589426445078,0.92,40.83381726674409,0.82,39.10694484047777,0.835,42.625045187156985,0.8049999999999999,20.947557153848805,7.632391151957666,60.89305515952223,0.0,93.60795005531848,51.8505147304167,36.43737912638657,7.365079365079359
2016-11-18,5.379099851277885,8.109346114071588,0.7230000000000001,76.27285589982574,74.10815814604811,0.8965000000000001,41.331425188288705,44.60073202370236,0.83625,37.403388861226205,32.89418780689845,0.92,37.407568718544326,0.82,40.68889997782213,0.835,34.0039518222748,0.8049999999999999,20.46429582958747,7.515361098724004,59.31110002217787,0.0,83.24466469203311,51.31295686442746,36.96307837453278,3.9894179894179835
2016-11-21,0.9801794135375715,4.809413362665447,0.798,81.07347659409562,75.97796309849952,0.964,45.256048134787825,45.65233046506027,0.89625,31.495094591663,30.46241649536912,1.0,29.572202864885785,0.82,30.038652853024104,0.835,29.088369647375853,0.8049999999999999,22.97109409923081,7.307676416649116,69.9613471469759,7.448107448107449,67.1869723843408,51.51362146460186,36.868798808292155,0.0
2016-11-22,0.7000673687196445,5.309811594781283,0.798,80.73277254505825,74.0908073483165,0.964,48.8238731856711,48.72705657896856,0.89625,28.66279797842733,30.685865032555398,1.0,28.800813008130078,0.82,34.74277635205779,0.835,22.637410036478357,0.8049999999999999,21.99965715965365,7.580468330224133,65.25722364794221,12.99361679108515,56.70207863295284,51.17416260798614,37.01011062563257,0.0
2016-11-23,0.0,4.661943240631212,0.798,81.41629288866234,74.87579416698277,0.964,51.54984085638756,51.20170628025283,0.89625,26.06905838981882,28.633409158947835,1.0,25.168408826945406,0.82,28.028783702436396,0.835,22.201436130007554,0.8049999999999999,23.641913275511374,7.532145601493966,71.9712162975636,12.99361679108515,57.87805890268311,49.08126964499513,38.067766798002815,0.0
2016-11-25,0.0,3.644290529037766,0.798,82.9567500604869,77.36320525557012,0.964,52.82764425073686,52.24942327121581,0.89625,24.255505163248596,25.52283415527675,1.0,25.237611304684467,0.82,29.48016665082533,0.835,20.836948305892395,0.8049999999999999,23.061978807541525,7.2426939603304765,70.51983334917468,5.5455093429777,65.99196146103012,48.45552835748915,38.46520471640482,0.0
2016-11-28,0.0,3.016045236373676,0.798,81.01470495449252,76.30495675246644,0.964,51.515486876999006,51.34639525197625,0.89625,28.107761939107473,27.744908226520156,1.0,32.64082462253193,0.82,35.890678959541226,0.835,29.269857701534715,0.8049999999999999,21.605155715620086,7.437100607340518,64.10932104045878,0.8130081300813004,68.78218510978618,48.093235041764466,38.744091047505215,0.25925925925925436
2016-11-29,0.8512293806411498,3.832208854763451,0.798,77.48122493424351,73.76932911349061,0.964,52.57550071300924,52.3014036115075,0.89625,29.54970982177765,28.668958550974004,1.0,34.658343012001545,0.82,40.74343376738586,0.835,28.346478688093587,0.8049999999999999,20.532432044431644,7.624387315037481,59.25656623261414,0.8130081300813004,70.03439928322202,47.4451342098401,39.02429175373452,3.777777777777773
2016-11-30,4.377217553688147,6.36961900348128,0.798,67.0775603471695,66.31229482604043,0.964,49.052649401987274,49.24032886093758,0.89625,40.28160786662207,36.275330621041356,1.0,37.63162988772745,0.82,41.38496815892025,0.835,33.73841565611752,0.8049999999999999,22.06524078260741,9.881977096449965,58.61503184107975,0.8130081300813004,72.76899303532785,41.07743948430223,42.21145307229161,8.428571428571423
2016-12-01,13.534378123880714,14.036538606995535,0.798,55.567149828222604,57.11747940703264,0.964,42.569417066469576,42.93684367461008,0.89625,52.5207777882116,46.49488632421095,1.0,44.523809523809526,0.82,50.137581978899355,0.835,38.70082815734989,0.8049999999999999,29.772774682090613,23.076226902420608,49.862418021100645,2.016806722689075,70.85394030145672,38.793739467759075,43.090573937406184,21.48677248677248
