date,drawdown_63,drawdown_252,below_ma200,negative_return_5
2016-07-25,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0,0.0
2016-07-27,0.0,0.0,0.0,0.0
2016-07-28,0.0,0.0,0.0,0.0
2016-07-29,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0
2016-08-02,0.0,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0,0.0
2016-08-04,0.0,0.0,0.0,0.7142857142857082
2016-08-05,0.0,0.0,0.0,0.0
2016-08-08,0.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0
2016-08-10,0.0,0.0,0.0,0.0
2016-08-11,0.0,0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,7.539682539682545
2016-08-15,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,18.174603174603178
2016-08-17,0.0,0.0,0.0,2.301587301587304
2016-08-18,0.0,0.0,0.0,15.158730158730165
2016-08-19,0.0,0.0,0.0,20.714285714285708
2016-08-22,0.0,0.0,0.0,34.84126984126985
2016-08-23,0.0,0.0,0.0,3.253968253968253
2016-08-24,0.0,0.0,0.0,38.17460317460316
2016-08-25,0.0,0.0,0.0,45.95238095238096
2016-08-26,0.0,0.0,0.0,38.809523809523796
2016-08-29,0.0,0.0,0.0,33.571428571428584
2016-08-30,0.0,0.0,0.0,49.60317460317461
2016-08-31,0.0,0.0,0.0,29.76190476190476
2016-09-01,0.0,0.0,0.0,12.460317460317455
2016-09-02,0.0,0.0,0.0,7.063492063492063
2016-09-06,0.0,0.0,0.0,0.0
2016-09-07,0.0,0.0,0.0,0.0
2016-09-08,0.0,0.0,0.0,0.0
2016-09-09,31.646586345381536,21.685606060606062,0.0,75.63492063492063
2016-09-12,0.0,0.0,0.0,46.74603174603175
2016-09-13,15.55733761026464,3.3081285444234396,0.0,76.74603174603175
2016-09-14,5.368589743589737,0.0,0.0,68.4920634920635
2016-09-15,0.0,0.0,0.0,6.904761904761898
2016-09-16,0.0,0.0,0.0,0.0
2016-09-19,0.0,0.0,0.0,0.0
2016-09-20,0.0,0.0,0.0,0.0
2016-09-21,0.0,0.0,0.0,0.0
2016-09-22,0.0,0.0,0.0,0.0
2016-09-23,0.0,0.0,0.0,0.0
2016-09-26,0.0,0.0,0.0,2.9365079365079367
2016-09-27,0.0,0.0,0.0,0.0
2016-09-28,0.0,0.0,0.0,3.095238095238102
2016-09-29,0.0,0.0,0.0,56.111111111111114
2016-09-30,0.0,0.0,0.0,7.063492063492063
2016-10-03,0.0,0.0,0.0,0.0
2016-10-04,0.0,0.0,0.0,26.58730158730158
2016-10-05,0.0,0.0,0.0,17.38095238095238
2016-10-06,0.0,0.0,0.0,0.0
2016-10-07,0.0,0.0,0.0,29.76190476190476
2016-10-10,0.0,0.0,0.0,0.0
2016-10-11,0.0,0.0,0.0,49.12698412698413
2016-10-12,1.0317460317460387,0.0,0.0,58.492063492063494
2016-10-13,8.80952380952381,0.0,0.0,63.571428571428584
2016-10-14,7.063492063492063,0.0,0.0,57.38095238095238
2016-10-17,11.666666666666671,0.0,0.0,73.88888888888889
2016-10-18,0.0,0.0,0.0,5.793650793650798
2016-10-19,0.0,0.0,0.0,6.111111111111114
2016-10-20,0.0,0.0,0.0,0.0
2016-10-21,0.0,0.0,0.0,0.0
2016-10-24,0.0,0.0,0.0,0.0
2016-10-25,0.0,0.0,0.0,0.0
2016-10-26,0.0,0.0,0.0,0.0
2016-10-27,1.349206349206355,0.0,0.0,16.269841269841265
2016-10-28,16.269841269841265,3.2997250229147568,0.0,53.412698412698404
2016-10-31,18.33333333333333,5.036630036630044,0.0,77.69841269841271
2016-11-01,31.666666666666657,21.225983531564495,0.0,82.77777777777777
2016-11-02,46.74603174603175,35.92321755027422,0.0,85.31746031746033
2016-11-03,57.53968253968253,51.68949771689498,0.0,89.60317460317461
2016-11-04,61.349206349206355,56.11313868613138,0.0,87.38095238095238
2016-11-07,28.968253968253975,18.231540565177752,0.0,43.412698412698404
2016-11-08,15.793650793650798,2.8233151183970904,0.0,0.0
2016-11-09,6.746031746031747,0.0,0.0,0.0
2016-11-10,38.492063492063494,28.454545454545467,0.0,0.0
2016-11-11,36.428571428571416,25.794732061762033,0.0,0.0
2016-11-14,52.14285714285714,44.37386569872959,0.0,64.20634920634922
2016-11-15,32.30158730158729,21.940163191296463,0.0,49.60317460317461
2016-11-16,21.19047619047619,9.329710144927532,0.0,46.111111111111114
2016-11-17,5.952380952380949,0.0,0.0,0.0
2016-11-18,14.047619047619051,0.9945750452079523,0.0,0.0
2016-11-21,0.0,0.0,0.0,0.0
2016-11-22,0.0,0.0,0.0,0.0
2016-11-23,0.0,0.0,0.0,0.0
2016-11-25,0.0,0.0,0.0,0.0
2016-11-28,0.0,0.0,0.0,0.0
2016-11-29,0.0,0.0,0.0,9.603174603174608
2016-11-30,13.253968253968253,0.0,0.0,61.507936507936506
2016-12-01,45.63492063492063,34.38061041292639,0.0,82.14285714285714
2016-12-02,44.206349206349216,32.46636771300447,0.0,84.68253968253967
2016-12-05,28.492063492063494,17.114695340501797,0.0,67.06349206349208
2016-12-06,24.04761904761905,11.817367949865712,0.0,68.96825396825398
2016-12-07,0.0,0.0,0.0,0.0
2016-12-08,0.0,0.0,0.0,0.0
2016-12-09,0.0,0.0,0.0,0.0
2016-12-12,0.0,0.0,0.0,0.0
2016-12-13,0.0,0.0,0.0,0.0
2016-12-14,0.0,0.0,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,5.793650793650798
2016-12-19,0.0,0.0,0.0,0.0
2016-12-20,0.0,0.0,0.0,7.2222222222222285
2016-12-21,0.0,0.0,0.0,0.0
2016-12-22,0.0,0.0,0.0,20.714285714285708
2016-12-23,0.0,0.0,0.0,0.0
2016-12-27,0.0,0.0,0.0,0.0
2016-12-28,0.0,0.0,0.0,44.36507936507937
2016-12-29,0.0,0.0,0.0,45.793650793650784
2016-12-30,16.904761904761898,1.8518518518518476,0.0,64.20634920634922
2017-01-03,0.0,0.0,0.0,45.15873015873015
2017-01-04,0.0,0.0,0.0,44.68253968253967
2017-01-05,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0
2017-01-10,0.0,0.0,0.0,0.0
2017-01-11,0.0,0.0,0.0,0.0
2017-01-12,0.0,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0,0.0
2017-01-17,0.0,0.0,0.0,5.0
2017-01-18,0.0,0.0,0.0,4.365079365079367
2017-01-19,0.0,0.0,0.0,20.079365079365076
2017-01-20,0.0,0.0,0.0,2.7777777777777715
2017-01-23,0.0,0.0,0.0,15.0
2017-01-24,0.0,0.0,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0
2017-01-26,0.0,0.0,0.0,0.0
2017-01-27,0.0,0.0,0.0,0.0
2017-01-30,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.0,8.333333333333329
2017-02-01,0.0,0.0,0.0,19.444444444444443
2017-02-02,0.0,0.0,0.0,28.015873015873012
2017-02-03,0.0,0.0,0.0,25.95238095238095
2017-02-06,0.0,0.0,0.0,0.0
2017-02-07,0.0,0.0,0.0,0.0
2017-02-08,0.0,0.0,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0
2017-02-14,0.0,0.0,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0
2017-02-16,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0
2017-02-27,0.0,0.0,0.0,2.301587301587304
2017-02-28,0.0,0.0,0.0,35.793650793650784
2017-03-01,0.0,0.0,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0,10.23809523809524
2017-03-07,0.0,0.0,0.0,3.7301587301587347
2017-03-08,0.0,0.0,0.0,44.84126984126985
2017-03-09,0.0,0.0,0.0,20.079365079365076
2017-03-10,0.0,0.0,0.0,10.555555555555557
2017-03-13,0.0,0.0,0.0,0.0
2017-03-14,0.0,0.0,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0
2017-03-17,0.0,0.0,0.0,2.301587301587304
2017-03-20,0.0,0.0,0.0,6.428571428571431
2017-03-21,6.587301587301582,0.0,0.0,53.888888888888886
2017-03-22,0.0,0.0,0.0,53.0952380952381
2017-03-23,0.0,0.0,0.0,57.53968253968253
2017-03-24,0.0,0.0,0.0,50.39682539682539
2017-03-27,0.0,0.0,0.0,48.33333333333334
2017-03-28,0.0,0.0,0.0,0.0
2017-03-29,0.0,0.0,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0
2017-04-03,0.0,0.0,0.0,0.0
2017-04-04,0.0,0.0,0.0,0.0
2017-04-05,0.0,0.0,0.0,28.650793650793645
2017-04-06,0.0,0.0,0.0,33.730158730158735
2017-04-07,0.0,0.0,0.0,33.25396825396825
2017-04-10,0.0,0.0,0.0,27.698412698412696
2017-04-11,0.0,0.0,0.0,49.60317460317461
2017-04-12,0.0,0.0,0.0,49.60317460317461
2017-04-13,8.80952380952381,0.0,0.0,60.71428571428572
2017-04-17,0.0,0.0,0.0,34.04761904761904
2017-04-18,0.0,0.0,0.0,43.25396825396825
2017-04-19,0.0,0.0,0.0,18.174603174603178
2017-04-20,0.0,0.0,0.0,0.0
2017-04-21,0.0,0.0,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0
2017-04-25,0.0,0.0,0.0,0.0
2017-04-26,0.0,0.0,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0
2017-05-03,0.0,0.0,0.0,0.0
2017-05-04,0.0,0.0,0.0,0.0
2017-05-05,0.0,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.0,0.0
2017-05-09,0.0,0.0,0.0,0.0
2017-05-10,0.0,0.0,0.0,0.0
2017-05-11,0.0,0.0,0.0,0.0
2017-05-12,0.0,0.0,0.0,0.0
2017-05-15,0.0,0.0,0.0,0.0
2017-05-16,0.0,0.0,0.0,0.0
2017-05-17,30.873015873015873,20.76547231270358,0.0,72.14285714285714
2017-05-18,14.523809523809518,1.9528071602929202,0.0,52.93650793650792
2017-05-19,1.6666666666666714,0.0,0.0,47.38095238095238
2017-05-22,0.0,0.0,0.0,25.317460317460316
2017-05-23,0.0,0.0,0.0,36.74603174603175
2017-05-24,0.0,0.0,0.0,0.0
2017-05-25,0.0,0.0,0.0,0.0
2017-05-26,0.0,0.0,0.0,0.0
2017-05-30,0.0,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0
2017-06-02,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.0,0.0,0.0
2017-06-06,0.0,0.0,0.0,0.0
2017-06-07,0.0,0.0,0.0,0.0
2017-06-08,0.0,0.0,0.0,0.0
2017-06-09,31.825396825396837,20.016077170418,0.0,83.4126984126984
2017-06-12,42.61904761904762,31.164658634538142,0.0,89.12698412698413
2017-06-13,28.492063492063494,15.650080256821823,0.0,73.25396825396825
2017-06-14,37.69841269841271,25.821972734562948,0.0,85.47619047619048
2017-06-15,44.84126984126985,32.93269230769232,0.0,90.87301587301587
2017-06-16,51.98412698412699,39.39151321056846,0.0,59.76190476190476
2017-06-19,20.873015873015873,6.640000000000001,0.0,0.0
2017-06-20,38.492063492063494,26.05915267785771,0.0,41.031746031746025
2017-06-21,18.492063492063494,3.594249201277961,0.0,0.0
2017-06-22,18.96825396825396,4.150039904229843,0.0,0.0
2017-06-23,8.650793650793645,0.0,0.0,0.0
2017-06-26,19.920634920634924,5.0996015936254935,0.0,17.063492063492063
2017-06-27,55.63492063492063,42.43630573248407,0.0,56.9047619047619
2017-06-28,28.809523809523796,14.47891805887032,0.0,43.888888888888886
2017-06-29,58.968253968253975,46.661367249602534,0.0,79.92063492063491
2017-06-30,60.07936507936509,48.13343923749008,0.0,86.74603174603175
2017-07-03,68.33333333333334,59.44444444444446,0.0,90.71428571428572
2017-07-05,59.76190476190476,47.53968253968253,0.0,38.968253968253975
2017-07-06,68.33333333333334,59.28571428571428,0.0,86.5873015873016
2017-07-07,58.650793650793645,45.95238095238096,0.0,17.539682539682545
2017-07-10,47.85714285714286,35.0,0.0,0.0
2017-07-11,43.730158730158735,30.555555555555543,0.0,0.0
2017-07-12,19.285714285714292,3.8888888888888857,0.0,0.0
2017-07-13,13.253968253968253,0.0,0.0,0.0
2017-07-14,0.0,0.0,0.0,0.0
2017-07-17,0.0,0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0
2017-07-24,0.0,0.0,0.0,0.0
2017-07-25,0.0,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,25.158730158730165
2017-07-28,0.0,0.0,0.0,31.190476190476204
2017-07-31,1.8253968253968225,0.0,0.0,59.76190476190476
2017-08-01,0.0,0.0,0.0,48.17460317460316
2017-08-02,0.0,0.0,0.0,48.492063492063494
2017-08-03,0.0,0.0,0.0,41.190476190476204
2017-08-04,0.0,0.0,0.0,28.492063492063494
2017-08-07,0.0,0.0,0.0,0.0
2017-08-08,0.0,0.0,0.0,0.0
2017-08-09,0.0,0.0,0.0,16.904761904761898
2017-08-10,41.98412698412699,29.444444444444457,0.0,72.61904761904762
2017-08-11,25.95238095238095,11.349206349206355,0.0,61.98412698412699
2017-08-14,0.0,0.0,0.0,41.190476190476204
2017-08-15,0.0,0.0,0.0,34.68253968253967
2017-08-16,0.0,0.0,0.0,22.14285714285714
2017-08-17,38.492063492063494,25.793650793650798,0.0,14.047619047619051
2017-08-18,40.87301587301587,28.333333333333343,0.0,50.87301587301587
2017-08-21,42.46031746031747,29.92063492063491,0.0,78.01587301587301
2017-08-22,6.111111111111114,0.0,0.0,47.22222222222223
2017-08-23,18.015873015873012,4.682539682539684,0.0,60.71428571428572
2017-08-24,24.206349206349202,10.396825396825392,0.0,0.0
2017-08-25,29.126984126984127,15.317460317460316,0.0,0.0
2017-08-28,22.61904761904762,8.968253968253961,0.0,0.0
2017-08-29,11.984126984126988,0.0,0.0,28.809523809523796
2017-08-30,0.0,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0,0.0
2017-09-06,0.0,0.0,0.0,0.0
2017-09-07,0.0,0.0,0.0,0.0
2017-09-08,3.095238095238102,0.0,0.0,63.571428571428584
2017-09-11,0.0,0.0,0.0,26.269841269841265
2017-09-12,0.0,0.0,0.0,0.0
2017-09-13,0.0,0.0,0.0,0.0
2017-09-14,0.0,0.0,0.0,16.746031746031747
2017-09-15,0.0,0.0,0.0,0.0
2017-09-18,0.0,0.0,0.0,20.714285714285708
2017-09-19,0.0,0.0,0.0,23.730158730158735
2017-09-20,0.0,0.0,0.0,43.730158730158735
2017-09-21,0.0,0.0,0.0,45.793650793650784
2017-09-22,1.5079365079365061,0.0,0.0,55.95238095238096
2017-09-25,32.14285714285714,19.126984126984127,0.0,74.84126984126985
2017-09-26,26.111111111111114,12.301587301587304,0.0,73.57142857142858
2017-09-27,0.0,0.0,0.0,46.74603174603175
2017-09-28,0.7142857142857082,0.0,0.0,21.19047619047619
2017-09-29,0.0,0.0,0.0,0.0
2017-10-02,0.0,0.0,0.0,0.0
2017-10-03,0.0,0.0,0.0,0.0
2017-10-04,0.0,0.0,0.0,0.0
2017-10-05,0.0,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0
2017-10-09,0.0,0.0,0.0,0.0
2017-10-10,0.0,0.0,0.0,0.0
2017-10-11,0.0,0.0,0.0,0.0
2017-10-12,0.0,0.0,0.0,11.666666666666671
2017-10-13,0.0,0.0,0.0,1.5079365079365061
2017-10-16,0.0,0.0,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0
2017-10-19,0.0,0.0,0.0,6.746031746031747
2017-10-20,0.0,0.0,0.0,10.23809523809524
2017-10-23,0.0,0.0,0.0,52.77777777777777
2017-10-24,0.0,0.0,0.0,51.031746031746025
2017-10-25,0.0,0.0,0.0,59.12698412698413
2017-10-26,12.142857142857139,0.0,0.0,56.111111111111114
2017-10-27,0.0,0.0,0.0,0.0
2017-10-30,0.0,0.0,0.0,0.0
2017-10-31,0.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0
2017-11-02,0.0,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0
2017-11-06,0.0,0.0,0.0,0.0
2017-11-07,0.0,0.0,0.0,0.0
2017-11-08,0.0,0.0,0.0,0.0
2017-11-09,0.0,0.0,0.0,0.0
2017-11-10,0.0,0.0,0.0,13.253968253968253
2017-11-13,0.0,0.0,0.0,20.23809523809524
2017-11-14,0.0,0.0,0.0,41.82539682539684
2017-11-15,14.047619047619051,1.6666666666666714,0.0,68.33333333333334
2017-11-16,0.0,0.0,0.0,4.682539682539684
2017-11-17,0.0,0.0,0.0,18.33333333333333
2017-11-20,0.0,0.0,0.0,28.492063492063494
2017-11-21,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0,0.0
2017-11-29,25.0,11.349206349206355,0.0,63.0952380952381
2017-11-30,0.0,0.0,0.0,36.269841269841265
2017-12-01,13.095238095238102,1.0317460317460387,0.0,64.04761904761904
2017-12-04,41.98412698412699,29.285714285714278,0.0,82.77777777777777
2017-12-05,41.349206349206355,28.650793650793645,0.0,85.95238095238096
2017-12-06,31.825396825396837,17.85714285714286,0.0,34.52380952380952
2017-12-07,23.730158730158735,10.396825396825392,0.0,54.84126984126985
2017-12-08,8.492063492063494,0.0,0.0,16.746031746031747
2017-12-11,0.0,0.0,0.0,0.0
2017-12-12,0.0,0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0
2017-12-22,0.0,0.0,0.0,23.57142857142857
2017-12-26,10.555555555555557,0.0,0.0,65.47619047619048
2017-12-27,9.444444444444443,0.0,0.0,52.93650793650792
2017-12-28,5.0,0.0,0.0,44.206349206349216
2017-12-29,29.603174603174608,15.634920634920633,0.0,65.47619047619048
2018-01-02,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0
2018-01-30,16.746031746031747,6.269841269841265,0.0,44.04761904761904
2018-01-31,5.0,0.0,0.0,5.158730158730165
2018-02-01,28.809523809523796,17.38095238095238,0.0,32.46031746031747
2018-02-02,67.85714285714286,58.650793650793645,0.0,94.68253968253967
2018-02-05,88.17460317460316,85.15873015873015,0.0,98.0
2018-02-06,79.76190476190476,72.61904761904762,0.0,94.84126984126985
2018-02-07,84.52380952380952,78.96825396825398,0.0,97.85714285714286
2018-02-08,94.36507936507937,94.04761904761904,0.0,98.0
2018-02-09,91.34920634920636,90.55555555555554,0.0,97.22222222222223
2018-02-12,86.5873015873016,82.77777777777777,0.0,5.158730158730165
2018-02-13,85.15873015873015,81.03174603174602,0.0,73.0952380952381
2018-02-14,77.53968253968253,70.55555555555554,0.0,0.0
2018-02-15,58.01587301587301,49.60317460317461,0.0,0.0
2018-02-16,64.68253968253967,55.95238095238096,0.0,0.0
2018-02-20,62.77777777777777,54.206349206349216,0.0,0.0
2018-02-21,67.22222222222223,58.809523809523796,0.0,0.0
2018-02-22,65.95238095238096,57.53968253968253,0.0,0.0
2018-02-23,28.809523809523796,19.285714285714292,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0
2018-02-27,28.015873015873012,18.492063492063494,0.0,0.0
2018-02-28,42.46031746031747,34.36507936507937,0.0,0.0
2018-03-01,68.17460317460316,61.349206349206355,0.0,30.555555555555543
2018-03-02,53.888888888888886,47.22222222222223,0.0,65.95238095238096
2018-03-05,33.25396825396825,24.52380952380952,0.0,71.34920634920636
2018-03-06,22.460317460317455,14.047619047619051,0.0,14.682539682539684
2018-03-07,15.317460317460316,7.2222222222222285,0.0,0.0
2018-03-08,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0
2018-03-13,8.333333333333329,1.1904761904761898,0.0,0.0
2018-03-14,11.984126984126988,4.841269841269835,0.0,0.0
2018-03-15,18.33333333333333,11.031746031746039,0.0,0.0
2018-03-16,21.984126984126988,14.841269841269835,0.0,63.571428571428584
2018-03-19,66.11111111111111,58.809523809523796,0.0,93.73015873015873
2018-03-20,61.507936507936506,54.36507936507937,0.0,83.4126984126984
2018-03-21,68.33333333333334,61.66666666666666,0.0,87.38095238095238
2018-03-22,84.04761904761904,78.4920634920635,0.0,96.9047619047619
2018-03-23,91.34920634920636,90.55555555555554,0.0,98.0
2018-03-26,79.76190476190476,74.04761904761904,0.0,71.82539682539684
2018-03-27,90.23809523809524,89.28571428571428,0.0,97.06349206349208
2018-03-28,92.93650793650792,92.61904761904762,0.0,97.69841269841271
2018-03-29,88.01587301587301,85.95238095238096,0.0,69.44444444444446
2018-04-02,94.84126984126985,94.68253968253967,0.0,74.36507936507937
2018-04-03,92.77777777777777,92.46031746031747,0.0,94.84126984126985
2018-04-04,88.33333333333334,86.74603174603175,0.0,4.047619047619051
2018-04-05,86.74603174603175,83.88888888888889,0.0,0.0
2018-04-06,93.57142857142858,93.4126984126984,0.0,81.98412698412699
2018-04-09,92.14285714285714,91.82539682539684,0.0,0.0
2018-04-10,85.47619047619048,81.98412698412699,0.0,0.0
2018-04-11,87.06349206349208,84.84126984126985,0.0,9.76190476190476
2018-04-12,83.0952380952381,78.65079365079364,0.0,0.0
2018-04-13,84.52380952380952,80.71428571428572,0.0,0.0
2018-04-16,82.30158730158729,76.9047619047619,0.0,0.0
2018-04-17,70.71428571428572,64.68253968253967,0.0,0.0
2018-04-18,68.33333333333334,61.82539682539684,0.0,0.0
2018-04-19,75.31746031746033,68.8095238095238,0.0,0.0
2018-04-20,82.61904761904762,77.53968253968253,0.0,0.0
2018-04-23,83.0952380952381,79.60317460317461,0.0,39.28571428571428
2018-04-24,90.39682539682539,89.60317460317461,0.0,95.15873015873015
2018-04-25,89.60317460317461,88.65079365079364,0.0,95.47619047619048
2018-04-26,82.61904761904762,78.8095238095238,0.0,74.68253968253967
2018-04-27,82.14285714285714,77.69841269841271,0.0,29.444444444444457
2018-04-30,85.15873015873015,81.82539682539684,0.0,49.28571428571428
2018-05-01,80.71428571428572,75.15873015873015,0.0,0.0
2018-05-02,82.77777777777777,79.44444444444446,0.0,0.0
2018-05-03,82.93650793650792,79.60317460317461,0.0,26.42857142857143
2018-05-04,74.36507936507937,67.69841269841271,0.0,0.0
2018-05-07,67.53968253968253,61.190476190476204,0.0,0.0
2018-05-08,68.96825396825398,62.93650793650792,0.0,0.0
2018-05-09,53.412698412698404,46.587301587301596,0.0,0.0
2018-05-10,35.47619047619048,29.285714285714278,0.0,0.0
2018-05-11,38.650793650793645,32.46031746031747,0.0,0.0
2018-05-14,34.84126984126985,28.650793650793645,0.0,0.0
2018-05-15,54.84126984126985,47.85714285714286,0.0,0.0
2018-05-16,45.15873015873015,38.809523809523796,0.0,1.8253968253968225
2018-05-17,50.39682539682539,43.730158730158735,0.0,55.0
2018-05-18,60.23809523809524,52.77777777777777,0.0,64.20634920634922
2018-05-21,49.44444444444446,42.77777777777777,0.0,53.888888888888886
2018-05-22,52.77777777777777,45.95238095238096,0.0,18.174603174603178
2018-05-23,37.53968253968253,31.349206349206355,0.0,9.603174603174608
2018-05-24,38.650793650793645,32.46031746031747,0.0,0.0
2018-05-25,34.52380952380952,28.333333333333343,0.0,0.0
2018-05-29,45.0,38.650793650793645,0.0,11.349206349206355
2018-05-30,29.76190476190476,23.888888888888886,0.0,0.0
2018-05-31,32.46031746031747,26.42857142857143,0.0,13.888888888888886
2018-06-01,0.0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0,0.0
2018-06-05,0.0,0.0,0.0,0.0
2018-06-06,0.0,0.0,0.0,0.0
2018-06-07,0.0,0.0,0.0,0.0
2018-06-08,0.0,0.0,0.0,0.0
2018-06-11,0.0,0.0,0.0,10.396825396825392
2018-06-12,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,0.0,26.42857142857143
2018-06-14,0.0,0.0,0.0,0.0
2018-06-15,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0
2018-06-19,0.0,0.0,0.0,13.095238095238102
2018-06-20,0.0,0.0,0.0,0.0
2018-06-21,0.0,0.0,0.0,55.0
2018-06-22,0.8730158730158735,0.0,0.0,54.206349206349216
2018-06-25,53.412698412698404,46.587301587301596,0.0,89.12698412698413
2018-06-26,46.587301587301596,40.23809523809524,0.0,81.1904761904762
2018-06-27,67.53968253968253,61.190476190476204,0.0,94.20634920634922
2018-06-28,56.111111111111114,48.968253968253975,0.0,85.79365079365078
2018-06-29,53.0952380952381,46.428571428571416,0.0,80.39682539682539
2018-07-02,38.809523809523796,32.61904761904762,0.0,0.0
2018-07-03,60.71428571428572,53.0952380952381,0.0,51.98412698412699
2018-07-05,37.53968253968253,31.349206349206355,0.0,0.0
2018-07-06,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0,0.0
2018-07-12,0.0,0.0,0.0,0.0
2018-07-13,0.0,0.0,0.0,0.0
2018-07-16,0.0,0.0,0.0,0.0
2018-07-17,0.0,0.0,0.0,0.0
2018-07-18,0.0,0.0,0.0,0.0
2018-07-19,0.0,0.0,0.0,31.031746031746025
2018-07-20,0.0,0.0,0.0,36.9047619047619
2018-07-23,0.0,0.0,0.0,15.0
2018-07-24,0.0,0.0,0.0,21.507936507936506
2018-07-25,0.0,0.0,0.0,0.0
2018-07-26,14.365079365079367,9.603174603174608,0.0,0.0
2018-07-27,45.31746031746033,38.968253968253975,0.0,52.30158730158729
2018-07-30,67.06349206349208,60.55555555555554,0.0,83.88888888888889
