date,iv_percentile,iv_minus_realized
2025-02-03,33.611111111111114,28.214285714285715
2025-02-04,25.714285714285715,23.055555555555557
2025-02-05,17.976190476190474,20.11904761904762
2025-02-06,14.444444444444445,23.055555555555557
2025-02-07,18.015873015873016,22.738095238095237
2025-02-10,16.03174603174603,24.404761904761905
2025-02-11,15.476190476190476,24.166666666666668
2025-02-12,15.079365079365079,23.61111111111111
2025-02-13,13.095238095238095,28.53174603174603
2025-02-14,11.468253968253968,28.055555555555557
2025-02-18,18.650793650793652,43.53174603174603
2025-02-19,16.825396825396826,41.70634920634921
2025-02-20,16.30952380952381,45.03968253968254
2025-02-21,31.30952380952381,48.37301587301587
2025-02-24,35.15873015873016,49.56349206349206
2025-02-25,38.29365079365079,72.5
2025-02-26,38.13492063492063,77.34126984126983
2025-02-27,48.57142857142857,73.53174603174604
2025-02-28,42.023809523809526,58.69047619047619
2025-03-03,52.142857142857146,64.64285714285714
2025-03-04,52.817460317460316,67.57936507936508
2025-03-05,49.08730158730159,60.51587301587302
2025-03-06,56.62698412698413,61.388888888888886
2025-03-07,53.96825396825397,54.96031746031746
2025-03-10,69.52380952380952,57.1031746031746
2025-03-11,69.04761904761905,62.42063492063492
2025-03-12,59.76190476190476,41.94444444444444
2025-03-13,63.84920634920635,45.51587301587302
2025-03-14,55.198412698412696,21.865079365079364
2025-03-17,52.5,17.658730158730158
2025-03-18,55.67460317460318,21.626984126984127
2025-03-19,46.94444444444444,10.436507936507937
2025-03-20,45.43650793650794,9.563492063492063
2025-03-21,43.888888888888886,9.484126984126984
2025-03-24,33.37301587301587,6.309523809523809
2025-03-25,29.484126984126984,5.277777777777778
2025-03-26,39.24603174603175,6.388888888888889
2025-03-27,41.03174603174603,8.214285714285714
2025-03-28,53.214285714285715,13.214285714285714
2025-03-31,54.007936507936506,17.341269841269842
2025-04-01,51.94444444444444,14.246031746031745
2025-04-02,47.65873015873016,11.468253968253968
2025-04-03,77.73809523809524,21.547619047619047
2025-04-04,96.15079365079364,31.626984126984127
2025-04-07,97.42063492063492,52.8968253968254
2025-04-08,97.97619047619048,56.62698412698413
2025-04-09,89.32539682539682,1.0
2025-04-10,99.0,1.0
2025-04-11,98.21428571428571,1.0
2025-04-14,88.57142857142857,1.0
2025-04-15,83.76984126984127,1.0
2025-04-16,91.66666666666667,1.0
2025-04-17,84.36507936507937,1.0
2025-04-21,95.35714285714286,1.0
2025-04-22,87.81746031746032,1.0
2025-04-23,81.34920634920636,1.0
2025-04-24,75.5952380952381,1.0
2025-04-25,68.76984126984127,1.0
2025-04-28,69.72222222222223,1.0
2025-04-29,65.23809523809524,1.0
2025-04-30,66.46825396825396,1.0
2025-05-01,65.75396825396825,1.0
2025-05-02,55.91269841269841,1.0
2025-05-05,59.166666666666664,1.0
2025-05-06,62.817460317460316,1.0
2025-05-07,59.08730158730159,1.0714285714285714
2025-05-08,57.1031746031746,12.023809523809524
2025-05-09,54.642857142857146,39.007936507936506
2025-05-12,40.27777777777778,8.928571428571429
2025-05-13,40.317460317460316,8.293650793650794
2025-05-14,42.53968253968254,9.563492063492063
2025-05-15,38.17460317460318,18.928571428571427
2025-05-16,32.857142857142854,16.46825396825397
2025-05-19,38.53174603174603,44.56349206349206
2025-05-20,39.56349206349206,48.92857142857143
2025-05-21,50.07936507936508,61.30952380952381
2025-05-22,48.13492063492063,69.08730158730158
2025-05-23,54.72222222222222,74.8015873015873
2025-05-27,40.91269841269841,47.023809523809526
2025-05-28,43.84920634920635,47.8968253968254
2025-05-29,37.857142857142854,39.642857142857146
2025-05-30,30.714285714285715,33.76984126984127
2025-06-02,20.476190476190474,26.38888888888889
2025-06-03,15.317460317460318,24.404761904761905
2025-06-04,16.984126984126984,30.674603174603174
2025-06-05,35.75396825396825,45.51587301587302
2025-06-06,23.928571428571427,32.5
2025-06-09,27.22222222222222,34.96031746031746
2025-06-10,24.047619047619047,73.21428571428571
2025-06-11,28.80952380952381,79.16666666666667
2025-06-12,30.634920634920636,80.83333333333333
2025-06-13,42.5,83.76984126984127
2025-06-16,32.77777777777778,74.32539682539682
2025-06-17,47.42063492063492,82.02380952380952
2025-06-18,41.07142857142857,77.73809523809524
2025-06-20,41.54761904761905,81.23015873015873
2025-06-23,33.37301587301587,74.8015873015873
2025-06-24,20.91269841269841,64.48412698412699
2025-06-25,16.865079365079364,74.8015873015873
2025-06-26,16.706349206349206,74.56349206349206
2025-06-27,16.26984126984127,74.24603174603175
2025-06-30,21.944444444444443,78.05555555555556
2025-07-01,25.1984126984127,76.62698412698413
2025-07-02,23.452380952380953,76.07142857142857
2025-07-03,21.23015873015873,73.45238095238095
2025-07-07,31.150793650793652,79.4047619047619
2025-07-08,21.58730158730159,74.32539682539682
2025-07-09,15.119047619047619,70.43650793650794
2025-07-10,15.515873015873016,70.75396825396825
2025-07-11,17.61904761904762,72.34126984126983
2025-07-14,24.365079365079364,76.15079365079364
2025-07-15,23.88888888888889,81.62698412698413
2025-07-16,22.023809523809526,84.16666666666667
2025-07-17,14.801587301587302,84.08730158730158
2025-07-18,14.325396825396826,83.84920634920636
2025-07-21,15.317460317460318,85.91269841269842
2025-07-22,16.944444444444443,86.62698412698413
2025-07-23,11.15079365079365,87.18253968253968
2025-07-24,10.277777777777779,86.38888888888889
2025-07-25,7.341269841269841,85.91269841269842
2025-07-28,8.373015873015873,86.30952380952381
2025-07-29,12.420634920634921,90.43650793650794
2025-07-30,8.69047619047619,90.91269841269842
2025-07-31,19.96031746031746,95.03968253968254
2025-08-01,39.12698412698413,94.56349206349206
2025-08-04,20.11904761904762,80.67460317460318
2025-08-05,26.825396825396826,81.23015873015873
2025-08-06,16.38888888888889,73.76984126984127
2025-08-07,16.785714285714285,73.92857142857143
2025-08-08,8.571428571428571,62.817460317460316
2025-08-11,12.5,67.81746031746032
2025-08-12,5.595238095238095,54.24603174603175
2025-08-13,5.277777777777778,53.29365079365079
2025-08-14,7.222222222222222,56.30952380952381
2025-08-15,9.841269841269842,58.611111111111114
2025-08-18,10.992063492063492,60.75396825396825
2025-08-19,22.261904761904763,65.91269841269842
2025-08-20,28.88888888888889,69.56349206349206
2025-08-21,33.095238095238095,72.65873015873017
2025-08-22,12.420634920634921,47.817460317460316
2025-08-25,14.246031746031745,50.11904761904762
2025-08-26,13.134920634920634,48.05555555555556
2025-08-27,16.38888888888889,52.182539682539684
2025-08-28,10.753968253968255,43.84920634920635
2025-08-29,20.11904761904762,64.16666666666667
2025-09-02,32.06349206349206,78.45238095238095
2025-09-03,25.793650793650794,74.88095238095238
2025-09-04,17.57936507936508,72.97619047619048
2025-09-05,14.603174603174603,71.30952380952381
2025-09-08,13.80952380952381,72.89682539682539
2025-09-09,13.412698412698413,72.42063492063492
2025-09-10,16.11111111111111,79.24603174603175
2025-09-11,13.531746031746032,75.9920634920635
2025-09-12,13.174603174603174,75.1984126984127
2025-09-15,20.833333333333332,79.72222222222223
2025-09-16,25.357142857142858,81.46825396825396
2025-09-17,19.96031746031746,84.72222222222223
2025-09-18,18.73015873015873,84.08730158730158
2025-09-19,17.57936507936508,84.72222222222223
2025-09-22,24.047619047619047,91.7063492063492
2025-09-23,31.785714285714285,92.34126984126983
2025-09-24,29.603174603174605,91.15079365079364
2025-09-25,34.88095238095238,92.26190476190476
2025-09-26,23.373015873015873,87.97619047619048
2025-09-29,29.325396825396826,94.24603174603175
2025-09-30,30.753968253968253,96.15079365079364
2025-10-01,29.365079365079364,96.15079365079364
2025-10-02,30.99206349206349,96.62698412698413
2025-10-03,31.746031746031747,96.38888888888889
2025-10-06,34.523809523809526,96.38888888888889
2025-10-07,36.82539682539682,96.30952380952381
2025-10-08,31.150793650793652,93.45238095238095
2025-10-09,31.50793650793651,93.2936507936508
2025-10-10,62.1031746031746,86.86507936507937
2025-10-13,51.46825396825397,66.78571428571429
2025-10-14,58.214285714285715,74.48412698412699
2025-10-15,58.84920634920635,74.88095238095238
2025-10-16,76.82539682539682,92.34126984126983
2025-10-17,61.54761904761905,78.61111111111111
2025-10-20,50.15873015873016,62.023809523809526
2025-10-21,50.11904761904762,63.53174603174603
2025-10-22,53.92857142857143,65.75396825396825
2025-10-23,44.36507936507937,53.611111111111114
2025-10-24,36.15079365079365,43.214285714285715
2025-10-27,35.3968253968254,34.88095238095238
2025-10-28,41.07142857142857,40.27777777777778
2025-10-29,45.0,44.48412698412698
2025-10-30,44.08730158730159,36.15079365079365
2025-10-31,46.388888888888886,39.007936507936506
2025-11-03,44.88095238095238,37.976190476190474
2025-11-04,54.6031746031746,39.08730158730159
2025-11-05,50.833333333333336,35.51587301587302
2025-11-06,60.992063492063494,43.05555555555556
2025-11-07,60.75396825396825,73.21428571428571
2025-11-10,50.91269841269841,59.56349206349206
2025-11-11,51.30952380952381,61.46825396825397
2025-11-12,53.80952380952381,64.8015873015873
2025-11-13,66.94444444444444,73.05555555555556
2025-11-14,68.05555555555556,74.64285714285714
2025-11-17,78.45238095238095,85.35714285714286
2025-11-18,85.91269841269842,92.97619047619048
2025-11-19,82.97619047619048,89.24603174603175
2025-11-20,90.07936507936508,95.5952380952381
2025-11-21,81.23015873015873,81.94444444444444
2025-11-24,65.1984126984127,54.56349206349206
2025-11-25,57.301587301587304,39.642857142857146
2025-11-26,48.37301587301587,27.57936507936508
2025-11-28,39.642857142857146,22.5
2025-12-01,47.34126984126984,29.484126984126984
2025-12-02,40.87301587301587,22.42063492063492
2025-12-03,36.388888888888886,27.023809523809526
2025-12-04,33.01587301587302,24.8015873015873
2025-12-05,26.38888888888889,30.595238095238095
2025-12-08,37.1031746031746,38.45238095238095
2025-12-09,37.182539682539684,52.5
2025-12-10,26.666666666666668,44.08730158730159
2025-12-11,14.523809523809524,33.13492063492063
2025-12-12,36.62698412698413,52.8968253968254
2025-12-15,37.26190476190476,52.65873015873016
2025-12-16,33.29365079365079,50.91269841269841
2025-12-17,46.30952380952381,55.91269841269841
2025-12-18,37.42063492063492,41.94444444444444
2025-12-19,15.396825396825397,39.72222222222222
2025-12-22,11.428571428571429,35.357142857142854
2025-12-23,9.722222222222221,53.37301587301587
2025-12-24,7.817460317460317,51.785714285714285
2025-12-26,9.285714285714286,55.43650793650794
2025-12-29,14.761904761904763,64.0079365079365
2025-12-30,19.841269841269842,68.21428571428571
2025-12-31,26.349206349206348,73.13492063492063
2026-01-02,28.452380952380953,74.48412698412699
2026-01-05,31.984126984126984,73.84920634920636
2026-01-06,25.753968253968253,68.05555555555556
2026-01-07,32.5,72.10317460317461
2026-01-08,33.84920634920635,72.02380952380952
2026-01-09,21.19047619047619,60.992063492063494
2026-01-12,25.873015873015873,65.1984126984127
2026-01-13,32.976190476190474,80.1984126984127
2026-01-14,40.23809523809524,81.86507936507937
2026-01-15,34.88095238095238,78.21428571428571
2026-01-16,35.357142857142854,88.84920634920636
2026-01-20,62.22222222222222,96.46825396825396
2026-01-21,42.22222222222222,85.35714285714286
2026-01-22,33.37301587301587,79.96031746031746
2026-01-23,36.111111111111114,81.78571428571429
2026-01-26,36.82539682539682,81.94444444444444
2026-01-27,37.8968253968254,80.5952380952381
2026-01-28,36.15079365079365,80.43650793650794
2026-01-29,45.15873015873016,84.08730158730158
2026-01-30,53.84920634920635,87.02380952380952
2026-02-02,43.214285714285715,80.67460317460318
2026-02-03,59.48412698412698,86.38888888888889
2026-02-04,71.07142857142857,93.84920634920636
2026-02-05,82.93650793650794,98.76984126984127
2026-02-06,63.41269841269841,73.92857142857143
2026-02-09,59.08730158730159,68.76984126984127
2026-02-10,59.642857142857146,68.61111111111111
2026-02-11,58.095238095238095,67.02380952380952
2026-02-12,74.92063492063492,82.65873015873017
2026-02-13,72.34126984126983,80.43650793650794
2026-02-17,71.26984126984127,78.13492063492063
2026-02-18,66.94444444444444,79.16666666666667
2026-02-19,69.48412698412699,85.83333333333333
2026-02-20,63.05555555555556,78.53174603174604
2026-02-23,72.57936507936508,87.18253968253968
2026-02-24,66.19047619047619,77.18253968253968
2026-02-25,57.023809523809526,61.46825396825397
2026-02-26,60.63492063492063,64.32539682539682
2026-02-27,64.8015873015873,71.78571428571429
2026-03-02,69.0079365079365,79.32539682539682
2026-03-03,77.57936507936508,89.08730158730158
2026-03-04,66.9047619047619,75.27777777777777
2026-03-05,72.10317460317461,86.30952380952381
2026-03-06,88.0952380952381,99.0
2026-03-09,78.65079365079364,95.91269841269842
2026-03-10,76.98412698412699,95.75396825396825
2026-03-11,75.47619047619048,94.56349206349206
2026-03-12,85.1984126984127,98.45238095238095
2026-03-13,85.27777777777777,99.0
2026-03-16,72.89682539682539,92.5
2026-03-17,65.83333333333333,84.56349206349206
2026-03-18,79.28571428571429,94.88095238095238
2026-03-19,76.15079365079364,92.42063492063492
2026-03-20,83.96825396825396,96.62698412698413
2026-03-23,80.51587301587301,92.34126984126983
2026-03-24,82.5,95.9920634920635
2026-03-25,78.96825396825396,94.88095238095238
2026-03-26,85.5952380952381,96.7063492063492
2026-03-27,92.18253968253968,99.0
2026-03-30,91.7063492063492,99.0
2026-03-31,80.9920634920635,64.72222222222223
2026-04-01,78.2936507936508,61.86507936507937
2026-04-02,76.46825396825396,57.8968253968254
2026-04-06,77.77777777777777,63.611111111111114
2026-04-07,81.7063492063492,74.8015873015873
2026-04-08,68.57142857142857,30.91269841269841
2026-04-09,60.0,17.817460317460316
2026-04-10,57.53968253968254,20.595238095238095
2026-04-13,51.388888888888886,15.436507936507937
2026-04-14,48.69047619047619,12.420634920634921
2026-04-15,51.86507936507937,12.579365079365079
2026-04-16,51.46825396825397,16.071428571428573
2026-04-17,46.62698412698413,13.134920634920634
2026-04-20,57.22222222222222,30.03968253968254
2026-04-21,61.62698412698413,35.833333333333336
2026-04-22,60.27777777777778,34.166666666666664
2026-04-23,58.80952380952381,29.88095238095238
2026-04-24,58.96825396825397,48.45238095238095
2026-04-27,57.5,64.64285714285714
2026-04-28,57.93650793650794,63.45238095238095
2026-04-29,61.62698412698413,82.97619047619048
2026-04-30,48.53174603174603,73.84920634920636
2026-05-01,49.404761904761905,74.8015873015873
2026-05-04,57.182539682539684,79.4047619047619
2026-05-05,53.57142857142857,76.07142857142857
2026-05-06,60.317460317460316,87.81746031746032
2026-05-07,57.57936507936508,84.16666666666667
2026-05-08,61.58730158730159,82.5
2026-05-11,66.11111111111111,86.86507936507937
2026-05-12,63.13492063492063,82.10317460317461
2026-05-13,65.51587301587301,85.03968253968254
2026-05-14,62.77777777777778,82.73809523809524
2026-05-15,69.16666666666667,81.78571428571429
2026-05-18,63.37301587301587,75.11904761904762
2026-05-19,62.976190476190474,74.4047619047619
2026-05-20,61.388888888888886,72.42063492063492
2026-05-21,55.27777777777778,67.73809523809524
2026-05-22,55.91269841269841,74.56349206349206
2026-05-26,62.34126984126984,77.18253968253968
2026-05-27,59.08730158730159,78.84920634920636
2026-05-28,56.54761904761905,75.27777777777777
2026-05-29,54.166666666666664,74.24603174603175
2026-06-01,57.8968253968254,78.21428571428571
2026-06-02,58.492063492063494,80.03968253968254
2026-06-03,62.34126984126984,82.73809523809524
2026-06-04,57.857142857142854,83.61111111111111
2026-06-05,86.78571428571429,77.57936507936508
2026-06-08,76.7063492063492,60.198412698412696
2026-06-09,85.15873015873017,76.38888888888889
2026-06-10,90.43650793650794,87.10317460317461
2026-06-11,86.62698412698413,56.15079365079365
2026-06-12,76.86507936507937,31.46825396825397
2026-06-15,71.78571428571429,14.246031746031745
2026-06-16,75.83333333333333,14.484126984126984
2026-06-17,81.94444444444444,23.055555555555557
2026-06-18,72.57936507936508,9.722222222222221
2026-06-22,78.69047619047619,14.087301587301587
2026-06-23,89.96031746031746,27.182539682539684
2026-06-24,86.07142857142857,17.261904761904763
2026-06-25,87.53968253968254,20.91269841269841
2026-06-26,87.26190476190476,20.03968253968254
2026-06-29,83.84920634920636,9.722222222222221
2026-06-30,75.71428571428571,6.5476190476190474
2026-07-01,78.37301587301587,6.865079365079365
2026-07-02,79.64285714285714,6.785714285714286
2026-07-06,74.16666666666667,5.119047619047619
2026-07-07,79.32539682539682,12.896825396825397
2026-07-08,79.04761904761905,14.642857142857142
2026-07-09,74.68253968253968,10.595238095238095
2026-07-10,65.91269841269842,8.76984126984127
2026-07-13,75.9920634920635,24.484126984126984
2026-07-14,71.38888888888889,17.103174603174605
2026-07-15,68.80952380952381,28.76984126984127
2026-07-16,76.26984126984127,44.404761904761905
2026-07-17,82.89682539682539,54.96031746031746
2026-07-20,81.30952380952381,66.54761904761905
2026-07-21,73.17460317460318,41.388888888888886
2026-07-22,73.41269841269842,64.72222222222223
2026-07-23,79.76190476190476,67.81746031746032
2026-07-24,80.75396825396825,70.03968253968254
