date,momentum_deceleration,macd_rollover,breadth_weakening_5,breadth_weakening_20,failed_breakout,volume_price_divergence,relative_strength_weakening,rsi_rollover
2016-11-28,30.674603174603174,10.198412698412698,44.642857142857146,6.521739130434782,33.29365079365079,57.857142857142854,84.78260869565217,38.29365079365079
2016-11-29,49.88095238095238,13.373015873015873,57.05882352941177,10.714285714285714,21.785714285714285,23.943661971830984,82.14285714285714,26.785714285714285
2016-11-30,82.02380952380952,28.928571428571427,44.76744186046512,6.338028169014085,56.62698412698413,92.36111111111111,92.25352112676056,64.56349206349206
2016-12-01,92.73809523809524,58.76984126984127,55.747126436781606,2.0833333333333335,79.0079365079365,96.57534246575342,99.0,87.5
2016-12-02,96.15079365079364,80.03968253968254,57.38636363636363,7.534246575342466,77.57936507936508,23.64864864864865,96.57534246575342,85.35714285714286
2016-12-05,90.75396825396825,86.23015873015873,17.415730337078653,6.081081081081081,67.26190476190476,24.0,92.56756756756756,72.26190476190476
2016-12-06,85.91269841269842,90.51587301587301,6.111111111111111,2.0,64.88095238095238,24.342105263157894,94.0,68.05555555555556
2016-12-07,33.45238095238095,78.69047619047619,10.43956043956044,1.0,36.62698412698413,24.675324675324674,96.71052631578948,34.08730158730159
2016-12-08,9.007936507936508,50.198412698412696,8.152173913043478,1.0,32.182539682539684,25.0,88.96103896103897,29.404761904761905
2016-12-09,8.61111111111111,21.071428571428573,23.118279569892472,17.307692307692307,10.436507936507937,25.31645569620253,73.71794871794872,10.555555555555555
2016-12-12,21.30952380952381,14.166666666666666,79.25531914893617,29.746835443037973,36.30952380952381,76.875,74.0506329113924,39.08730158730159
2016-12-13,15.119047619047619,8.214285714285714,97.36842105263158,80.625,10.476190476190476,25.308641975308642,63.125,10.595238095238095
2016-12-14,33.611111111111114,8.69047619047619,98.4375,88.27160493827161,32.26190476190476,67.6829268292683,62.34567901234568,33.13492063492063
2016-12-15,29.72222222222222,9.007936507936508,99.0,77.4390243902439,23.134920634920636,25.301204819277107,71.34146341463415,26.23015873015873
2016-12-16,49.56349206349206,12.261904761904763,92.34693877551021,50.0,36.07142857142857,82.73809523809524,74.09638554216868,42.023809523809526
