date,P,P_coverage,P_price,P_price_coverage,S,S_coverage,G,G_coverage,E,E_coverage,R_proxy,R_proxy_coverage,I,I_need,I_affordability,option_backtest_allowed,signal_close,ma20,adx14,realized_vol_20,range_condition,no_new_low_5
2016-12-06,17.306007565024863,0.85,27.414363043405043,0.35,57.61210478658625,1.0,38.58782354532099,0.925,59.91060376499752,1.0,35.879629629629626,0.7,42.248941801593304,34.95846561200095,64.12037037037038,False,4788.67,4803.0265,13.308497579902824,13.474191392180938,True,100.0
2016-12-07,9.09724244462693,0.85,15.23767193846282,0.35,64.90528275154233,1.0,43.45468764304286,0.925,49.88669170753733,1.0,32.10978835978835,0.7,29.379664424619975,16.542815352756087,67.89021164021165,False,4851.94,4805.3775000000005,12.779387847820702,14.085871271323777,True,100.0
2016-12-08,4.260811815027419,0.85,7.157965503917672,0.35,72.06775472070092,1.0,46.858603101062585,0.925,38.95799019714921,1.0,30.760582010582002,0.7,23.627589801161683,8.423647071742911,69.239417989418,False,4859.19,4807.0779999999995,12.544204667597375,14.024246093669019,True,100.0
2016-12-09,0.44506691565515594,0.85,0.0,0.35,78.77452766698998,1.0,53.23971795396074,0.925,26.78526255019524,1.0,27.526455026455015,0.7,23.723442950141465,7.4734089423402885,72.47354497354499,False,4895.9,4814.5215,12.784706443621847,12.777691148384903,True,100.0
2016-12-12,0.0,0.85,0.0,0.35,78.30665572322646,1.0,57.212021917243476,0.925,28.23914995375006,1.0,23.703703703703695,0.7,25.04831888494619,7.965659747829486,76.2962962962963,False,4874.3,4820.639,12.536090727524432,12.953351121987634,True,100.0
2016-12-13,2.4019607843137303,0.85,0.0,0.35,72.0480287230019,1.0,63.0432357569976,0.925,31.401508382011585,1.0,23.399470899470888,0.7,25.758862174933178,8.8116398664012,76.60052910052912,False,4935.84,4832.329,13.47372972443657,12.757542010497122,False,100.0
2016-12-14,5.40365528927621,0.85,0.0,0.35,63.756198273773386,1.0,64.30263031729781,0.925,41.59828505618393,1.0,25.681216931216923,0.7,26.181699241290193,10.136004632125898,74.31878306878308,False,4921.22,4840.1665,14.344394507283557,12.22233853783138,True,100.0
2016-12-15,7.555735633609065,0.85,0.0,0.35,60.67350962541664,1.0,66.32445676358063,0.925,41.854192760459235,1.0,28.234126984126974,0.7,29.394602304128778,15.270845400214029,71.76587301587303,False,4933.41,4847.2235,15.216405676315123,12.127528822919533,True,100.0
2016-12-16,5.267375845249277,0.85,0.2758881330309881,0.35,60.758587682303464,1.0,63.94257504570501,0.925,47.19493017887752,1.0,25.515873015873,0.7,32.130227510666415,18.012261019512884,74.484126984127,False,4914.86,4851.637000000001,15.322982055462468,12.068422123505156,True,100.0
2016-12-19,2.7792200891196637,0.85,0.2758881330309881,0.35,63.356686310784035,1.0,64.6375236506919,0.925,43.238251020925304,1.0,20.667989417989407,0.7,30.729319256687063,14.528422148245884,79.3320105820106,False,4934.85,4857.977499999999,15.588992265669614,11.97943396114169,True,100.0
2016-12-20,1.9682905842075449,0.85,0.6198034769463323,0.35,64.71865474314343,1.0,64.97101502509926,0.925,41.89035533141964,1.0,17.817460317460306,0.7,28.214027801968648,10.2245238417783,82.1825396825397,False,4953.8,4862.7175,15.83600174657625,11.517117277737865,True,100.0
2016-12-21,3.450676820355751,0.85,0.3439153439153419,0.35,65.59602042299856,1.0,65.45685172213972,0.925,38.19333927526009,1.0,18.743386243386237,0.7,27.67896507725523,9.819748850802387,81.25661375661376,False,4948.9,4866.4705,15.9120563029355,11.510505861267253,True,100.0
2016-12-22,6.67888764491546,0.85,1.330309901738471,0.35,62.436941648681454,1.0,64.31713823013213,0.925,43.25892211759242,1.0,20.436507936507926,0.7,27.643204300264266,10.336441712521662,79.56349206349208,False,4934.39,4870.497,15.40089871554924,11.452050110262833,True,100.0
2016-12-23,8.847201197312057,0.85,0.9863945578231266,0.35,57.6085661004137,1.0,63.33527688396717,0.925,47.16583648842269,1.0,21.058201058201046,0.7,31.807795153516437,16.09646055742227,78.94179894179895,False,4940.02,4873.997,14.926252384404854,11.415444990982751,True,100.0
2016-12-27,11.120781767361985,0.85,0.9863945578231265,0.35,54.1469456271447,1.0,63.275582585157004,0.925,47.31498951410558,1.0,24.993386243386237,0.7,36.19079433855498,23.252187865868713,75.00661375661376,False,4965.81,4879.436500000001,15.526300112827132,11.446565890767282,True,100.0
2016-12-28,13.679997024346006,0.85,2.112622826908539,0.35,45.455946238883655,1.0,59.72877727731275,0.925,51.126819699921555,1.0,32.96957671957671,0.7,38.118415974893296,28.4810802063833,67.03042328042329,False,4926.29,4882.0905,15.406264604182777,11.853205356312074,True,0.0
2016-12-29,17.342717745890255,0.85,4.293272864701433,0.35,37.16980241465478,1.0,56.16829995940273,0.925,56.84379901901254,1.0,43.8558201058201,0.7,38.15063092404658,32.15278126733548,56.1441798941799,False,4918.28,4887.464,14.815749643328786,10.797629911671207,True,0.0
2016-12-30,22.029147544066564,0.85,9.45905769715293,0.35,26.470828471548643,1.0,49.32974101297404,0.925,68.32293199244317,1.0,56.07142857142856,0.7,39.26235940634858,37.70695539894096,43.92857142857144,False,4863.62,4893.94,14.316489769606216,9.881742900192467,True,0.0
2017-01-03,22.557946877419976,0.85,9.496850592088682,0.35,29.41167801925303,1.0,49.394384281888854,0.925,67.71589006483674,1.0,61.08465608465608,0.7,36.609593229287256,35.84100966726837,38.91534391534392,False,4911.33,4902.538,13.814144413772512,10.324149682472434,True,100.0
2017-01-04,19.39086735239302,0.85,9.44394053917863,0.35,37.34804038328942,1.0,50.35541021805313,0.925,63.69018876574716,1.0,60.49603174603174,0.7,27.933279948652412,24.07638384688046,39.50396825396826,False,4937.2,4910.491,12.935211298283956,10.13557437951239,True,100.0
2017-01-05,14.75643837951562,0.85,4.278155706727133,0.35,47.503982875155224,1.0,56.83521403210659,0.925,53.78124187717588,1.0,51.977513227513214,0.7,21.467042828559737,12.615228180584054,48.022486772486786,False,4964.95,4919.305,12.406368392995162,10.23208286438098,True,100.0
2017-01-06,12.072916045850969,0.85,2.1277399848828393,0.35,54.95447221097721,1.0,63.229831802376886,0.925,44.914068086607195,1.0,43.61772486772486,0.7,21.931624819006046,10.448074714583015,56.38227513227514,False,5007.08,4927.062,12.943734996084537,9.65593931135434,True,100.0
2017-01-09,12.921661276194333,0.85,0.0,0.35,57.91829101422408,1.0,69.13263734889597,0.925,37.2967792473917,1.0,39.900793650793645,0.7,22.5294699605006,10.00622449759868,60.099206349206355,False,5024.9,4935.3475,13.65144520492753,9.68093417283047,True,100.0
2017-01-10,13.902053433057077,0.85,0.0,0.35,59.62385953493333,1.0,72.60465342392281,0.925,32.21299030640375,1.0,39.00132275132274,0.7,22.505117645181024,9.673931110682275,60.99867724867726,False,5035.17,4942.311,14.59600226511478,9.433036678009074,True,100.0
2017-01-11,13.083203165677398,0.85,0.0,0.35,57.97816633126316,1.0,73.66440829325636,0.925,30.94258894575128,1.0,40.218253968253954,0.7,22.15013401064951,9.606263336950663,59.781746031746046,False,5050.21,4951.1065,15.377164726857128,9.188772982204366,True,100.0
2017-01-12,9.817587641117058,0.85,0.0,0.35,58.03942736357836,1.0,72.89473647609626,0.925,32.62795946013797,1.0,41.23677248677247,0.7,22.001007418285077,9.746934053304258,58.76322751322753,False,5041.43,4956.386,15.596218953659822,8.31537535897931,True,100.0
2017-01-13,6.196931457851672,0.85,0.0,0.35,59.36746147123756,1.0,73.0715575786514,0.925,32.377111977703926,1.0,40.55555555555554,0.7,22.15934464382355,9.730978043616583,59.44444444444446,False,5059.51,4963.3005,16.230025382476466,8.218351176584452,True,100.0
2017-01-17,4.7169062927054,0.85,0.23809523809523572,0.35,61.46218185233565,1.0,71.51913973509409,0.925,33.98990165956992,1.0,41.81878306878306,0.7,21.895543766271174,9.800319377955917,58.18121693121694,False,5044.65,4968.8625,16.37249360643755,8.347870265048032,True,100.0
2017-01-18,4.546832653756833,0.85,0.4459561602418723,0.35,62.54531151493682,1.0,71.73771000343193,0.925,33.30909309157332,1.0,40.87962962962962,0.7,22.08217357104011,9.736107971263353,59.12037037037038,False,5055.85,4975.911999999999,16.61483380832702,8.150946335094602,True,100.0
2017-01-19,5.240856645684144,0.85,1.4021164021163999,0.35,59.98383564826557,1.0,69.66442329450845,0.925,38.299469830178346,1.0,43.73677248677247,0.7,21.69262456069344,10.169090243182078,56.26322751322753,False,5051.17,4981.728000000001,17.247015413653713,8.129147874289652,True,100.0
2017-01-20,4.680449476280435,0.85,1.2962962962962936,0.35,58.97432276191444,1.0,70.30638144139392,0.925,37.812194653438326,1.0,41.494708994708986,0.7,22.247803156615838,10.161973873724115,58.505291005291014,False,5063.2,4987.198,17.9795787901987,8.082153868736611,True,100.0
2017-01-23,5.800735617751804,0.95,1.8027210884353713,0.35,55.37260616718413,1.0,69.1763437774361,1.0,39.54411109194402,1.0,41.666666666666664,0.7,22.29288395825446,10.27940083322817,58.333333333333336,False,5065.7,4993.038,18.166707745326363,8.04826033686939,True,100.0
2017-01-24,5.104305204805665,0.95,0.8465608465608438,0.35,60.00416444503153,1.0,69.77329444051873,1.0,33.84707575192953,1.0,37.063492063492056,0.7,23.402585244344564,10.224611013623438,62.936507936507944,False,5101.06,5001.371499999999,19.03671141980409,8.145212116672566,True,100.0
2017-01-25,4.32091972585775,0.95,0.7142857142857119,0.35,64.28341418693371,1.0,69.99799417844413,1.0,30.540962656321927,1.0,35.09920634920634,0.7,23.17376470247404,9.264755053034163,64.90079365079366,False,5151.47,5011.944,20.573101966163467,8.644894318910232,False,100.0
2017-01-26,2.4584738606513916,0.95,0.0,0.35,70.75498738288684,1.0,71.9201108067522,1.0,25.72394157507834,1.0,31.798941798941787,0.7,23.680625940426737,8.840481853549578,68.20105820105822,False,5156.92,5021.4995,22.209981264025807,8.572331676097724,False,100.0
2017-01-27,1.4826059836521817,0.95,0.0,0.35,70.87759788016409,1.0,74.71248320210974,1.0,25.80615109181112,1.0,31.879629629629623,0.7,23.835395182982182,9.073736787186114,68.12037037037038,False,5168.06,5033.588,23.789482962296248,7.740440931996561,False,100.0
2017-01-30,1.9439821467827307,0.95,0.0,0.35,66.73578468194846,1.0,73.26782857095263,1.0,32.34492331217691,1.0,35.47751322751322,0.7,23.43773450547478,9.74281708313744,64.52248677248679,False,5129.33,5044.1404999999995,23.55249470386815,8.398524162335033,False,100.0
2017-01-31,4.319706753917285,0.95,0.3968253968253943,0.35,59.399467343340355,1.0,70.37393395979619,1.0,41.74431697367401,1.0,43.00396825396825,0.7,22.22843250172637,10.639232753624578,56.99603174603175,False,5116.77,5056.798000000001,23.005047487498896,7.041765735336994,False,100.0
2017-02-01,6.599571742212642,0.95,1.3227513227513203,0.35,52.50584695973448,1.0,69.78313740116054,1.0,50.07810376189667,1.0,46.67989417989417,0.7,24.587527556066043,15.010001468052781,53.32010582010583,False,5152.69,5068.866,23.316604734434232,6.722711344654579,False,100.0
2017-02-02,10.679910490141417,0.95,2.6568405139833686,0.35,47.10516731961175,1.0,71.89223415048887,1.0,54.041803781830396,1.0,48.7632275132275,0.7,31.235605719263475,24.568550130093797,51.2367724867725,False,5147.7,5079.391,23.619989432250296,6.735580207480384,False,100.0
2017-02-03,10.090559697701378,0.95,3.4958427815570645,0.35,48.504348184702195,1.0,75.20369273012882,1.0,52.39149684067839,1.0,45.25132275132274,0.7,32.59857351994345,25.21520561036551,54.74867724867726,False,5161.6,5089.2235,23.983567379953612,6.611659206091029,False,100.0
2017-02-06,9.42841455761589,0.95,2.569916855631139,0.35,49.66366531282489,1.0,75.80969825333626,1.0,50.016098036333965,1.0,45.67460317460316,0.7,31.051366387006745,23.293356240876715,54.32539682539684,False,5167.96,5097.2675,24.352532419019933,6.145961839337366,False,100.0
2017-02-07,5.432758525948778,0.95,1.2358276643990902,0.35,53.019684845787516,1.0,77.72978541394168,1.0,44.45918635115468,1.0,44.97354497354497,0.7,23.67391089658961,13.223062853301135,55.02645502645503,False,5185.88,5105.3165,25.221389088976228,6.142160206424217,False,100.0
2017-02-08,4.3530768030137486,0.95,0.0,0.35,53.10075472969745,1.0,78.82789618506241,1.0,40.84432722966489,1.0,45.634920634920626,0.7,21.99693306304343,11.207550962364781,54.365079365079374,False,5196.58,5113.387000000001,26.120568152572158,6.142357007135755,False,100.0
2017-02-09,3.0515216982132074,0.95,0.0,0.35,55.36413823329071,1.0,79.14328132295516,1.0,37.835023946429736,1.0,45.07936507936507,0.7,21.88390776471472,10.87166537940798,54.92063492063493,False,5212.16,5121.4845000000005,27.33910710655306,6.142695151314269,False,100.0
2017-02-10,2.3966259117384734,0.95,0.0,0.35,58.42612370152619,1.0,78.64632727095388,1.0,34.92466219617006,1.0,44.128306878306866,0.7,21.82992251433582,10.482665645216718,55.871693121693134,False,5226.69,5130.7474999999995,28.675395167967686,6.026754228511641,False,100.0
2017-02-13,2.6664526798216683,0.95,0.0,0.35,63.23541984088015,1.0,80.57164546784615,1.0,32.16160854061496,1.0,42.88624338624337,0.7,22.007282650165273,10.305124662301488,57.11375661375663,False,5256.82,5140.613,30.325656632676576,6.159902911745059,False,100.0
2017-02-14,5.593527333363473,0.95,0.0,0.35,66.72071778755688,1.0,83.69410550894713,1.0,31.264495985825658,1.0,41.68386243386242,0.7,22.595350269137064,10.688421170136893,58.31613756613758,False,5271.07,5151.933999999999,32.00619782086517,5.889330003654172,False,100.0
2017-02-15,10.788730789157432,0.95,0.0,0.35,66.77292736438868,1.0,86.02191431047419,1.0,32.1969844349756,1.0,41.5648148148148,0.7,29.9079504884842,20.398872256250534,58.4351851851852,False,5302.39,5164.2609999999995,33.96459138431966,6.036986689959591,False,100.0
2017-02-16,15.420414136263256,0.95,0.0,0.35,62.305696114186276,1.0,87.0012780549435,1.0,37.40325713707845,1.0,42.806878306878296,0.7,36.7996542417204,30.001831757919966,57.193121693121704,False,5300.64,5176.7345000000005,35.90700920154606,5.9971662077012144,False,100.0
2017-02-17,17.605595013945496,0.95,0.0,0.35,57.99235327293479,1.0,87.50843380851269,1.0,38.95395613639581,1.0,43.203703703703695,0.7,40.06552639484336,34.48860309435905,56.796296296296305,False,5324.72,5189.8105,37.794734982727825,6.044211978307953,False,100.0
2017-02-21,17.415063546019468,0.95,0.0,0.35,56.43019843549285,1.0,88.4300791019673,1.0,39.344115057578534,1.0,44.55820105820104,0.7,39.29941206122237,33.91861643436351,55.44179894179896,False,5350.73,5204.062,39.839981921205805,6.0491590554477535,False,100.0
2017-02-22,19.35676099449992,0.95,0.0,0.35,55.83019297255081,1.0,89.79400793284172,1.0,37.65647247031043,1.0,44.359788359788354,0.7,38.17041377712985,32.34714782276926,55.640211640211646,False,5352.13,5216.6155,41.76262305219309,5.893775821007204,False,100.0
2017-02-23,23.51415886557247,0.95,0.0,0.35,50.58673269729366,1.0,89.46255162323428,1.0,44.73009803180482,1.0,46.92460317460316,0.7,40.27294164904681,36.005456590263464,53.07539682539684,False,5332.37,5225.6605,42.37573438008879,5.572604949510166,False,100.0
2017-02-24,25.503829970578845,0.95,0.0,0.35,47.347910346854235,1.0,89.30047375305897,1.0,48.94466043583177,1.0,46.97089947089946,0.7,39.52400640770624,35.02230836724147,53.02910052910054,False,5343.31,5234.9800000000005,42.74716474454413,5.567799916218637,False,100.0
2017-02-27,25.301217523157387,0.95,0.1095993953136785,0.35,45.47136345370699,1.0,87.44178417243984,1.0,51.8738394394256,1.0,48.3068783068783,0.7,36.465899773998544,31.39015913429083,51.6931216931217,False,5347.55,5243.954500000001,43.20348856760544,5.576637926508515,False,100.0
2017-02-28,24.57722991184126,0.95,1.814058956916097,0.35,40.801276665408444,1.0,85.82666268695841,1.0,55.16107093711751,1.0,49.451058201058196,0.7,35.099921799194234,29.950248465945045,50.548941798941804,False,5330.31,5254.003500000001,43.35332518359881,4.792259426601357,False,0.0
2017-03-01,24.814997142443335,0.95,1.814058956916097,0.35,40.10148770736575,1.0,86.03973335144322,1.0,57.93988642079015,1.0,49.662698412698404,0.7,33.61587466326007,28.04206568857957,50.337301587301596,False,5390.99,5267.7145,44.256951028764625,5.5691960247709105,False,100.0
2017-03-02,23.113066955939647,0.95,1.7044595616024159,0.35,40.218607633129054,1.0,85.87367060158424,1.0,63.805608240947045,1.0,48.58465608465607,0.7,26.66726122780969,18.417900331964944,51.41534391534393,False,5363.26,5278.243,45.096032170704305,5.954821239740489,False,100.0
2017-03-03,20.803927511554377,0.95,0.0,0.35,47.36065722108204,1.0,87.78392142900712,1.0,61.65498039549818,1.0,44.703703703703695,0.7,25.39373963749157,15.426220751223324,55.296296296296305,False,5373.48,5289.532,45.32967137030279,5.850553593297211,False,100.0
2017-03-06,20.74590982708292,0.95,0.4875283446711993,0.35,45.658475254019116,1.0,86.92233256021386,1.0,66.32414725150161,1.0,42.97222222222221,0.7,26.14074811358266,15.845071558850952,57.02777777777779,False,5360.31,5299.4675,45.29062542982981,6.068553324804298,False,100.0
2017-03-07,21.863057270855748,0.95,0.6651549508692343,0.35,43.651617064424705,1.0,86.1830920199014,1.0,67.7859212650137,1.0,41.57804232804232,0.7,27.623824044461998,17.35777950196344,58.42195767195768,False,5351.28,5308.6335,45.353624542288024,6.19790646115665,False,100.0
2017-03-08,23.023119456800814,0.95,2.800453514739227,0.35,40.421087241956606,1.0,84.02256154764055,1.0,70.07161958929777,1.0,41.94708994708994,0.7,28.69520145987351,18.909298595527993,58.05291005291006,False,5359.8,5317.3295,45.467424992199184,6.1647052432747405,False,100.0
