date,return_20,return_63,above_ma20,low_vxn,term_contango,above_ma200,return_252,breadth_concentration_20,breadth_concentration_63,rsi,up_day_share
2016-08-30,45.992063492063494,59.62004850444624,29.72222222222222,72.22222222222223,89.96031746031746,56.630336058128975,32.967557251908396,,,51.23015873015873,63.96825396825397
2016-08-31,41.07142857142857,57.47172859450727,27.738095238095237,68.25396825396825,84.8015873015873,55.58076225045372,43.612964728312676,,,46.388888888888886,42.22222222222222
2016-09-01,41.70634920634921,62.75221953188055,30.595238095238095,67.57936507936508,86.78571428571429,58.25022665457842,34.523809523809526,,,56.54761904761905,42.26190476190476
2016-09-02,35.198412698412696,62.78225806451613,35.992063492063494,84.28571428571429,98.45238095238095,60.280797101449274,37.53568030447193,,,66.7063492063492,64.04761904761905
2016-09-06,42.34126984126984,69.50040290088639,45.833333333333336,84.24603174603175,98.05555555555556,66.01809954751131,44.91444866920152,,,80.43650793650794,64.08730158730158
2016-09-07,40.51587301587302,68.80032206119162,46.15079365079365,90.03968253968254,98.13492063492063,66.59132007233273,34.42545109211776,,,81.15079365079364,64.12698412698413
2016-09-08,37.976190476190474,65.60740144810941,36.07142857142857,81.54761904761905,96.62698412698413,60.74977416440831,36.29032258064516,,,57.26190476190476,64.12698412698413
2016-09-09,15.119047619047619,54.38102893890675,10.198412698412698,38.45238095238095,24.166666666666668,38.58303249097473,27.156398104265403,,,5.833333333333333,64.12698412698413
2016-09-12,25.1984126984127,73.855421686747,26.150793650793652,68.69047619047619,55.833333333333336,53.96753832281335,29.30871212121212,,,31.865079365079364,64.08730158730158
2016-09-13,17.023809523809526,67.85714285714286,17.5,38.53174603174603,20.674603174603174,47.7027027027027,28.429517502365183,,,17.896825396825395,42.22222222222222
2016-09-14,24.484126984126984,73.25581395348837,23.69047619047619,35.833333333333336,20.27777777777778,50.72007200720072,26.70132325141777,,,25.674603174603174,64.04761904761905
2016-09-15,36.94444444444444,81.04967948717949,47.34126984126984,57.301587301587304,43.84920634920635,62.72482014388489,29.131255901794145,,,51.94444444444444,83.13492063492063
2016-09-16,35.75396825396825,87.30984787830265,46.46825396825397,71.5079365079365,67.73809523809524,62.21922731356694,29.00943396226415,,,51.07142857142857,63.92857142857143
2016-09-19,31.38888888888889,81.32,38.69047619047619,59.44444444444444,58.37301587301587,58.93177737881508,31.24410933081998,,,41.07142857142857,42.1031746031746
2016-09-20,33.13492063492063,80.61550759392486,41.54761904761905,54.801587301587304,50.833333333333336,60.044843049327355,31.120527306967986,,,44.166666666666664,42.142857142857146
2016-09-21,40.833333333333336,87.57987220447285,61.46825396825397,73.76984126984127,94.8015873015873,69.84767025089606,38.89934148635936,,,63.69047619047619,42.182539682539684
2016-09-22,57.26190476190476,83.83878691141261,73.69047619047619,92.77777777777777,99.0,75.15666965085049,42.05827067669173,,,73.2936507936508,64.08730158730158
2016-09-23,53.214285714285715,96.5311004784689,59.72222222222222,89.0079365079365,98.2936507936508,70.25939177101968,40.328638497652584,,,58.05555555555556,64.08730158730158
2016-09-26,40.67460317460318,97.41035856573706,41.30952380952381,55.992063492063494,80.1984126984127,61.08132260947274,40.290806754221386,,,39.642857142857146,42.22222222222222
2016-09-27,51.54761904761905,96.45700636942675,60.595238095238095,71.98412698412699,94.88095238095238,71.29464285714286,55.90440487347704,,,56.785714285714285,64.16666666666667
2016-09-28,55.992063492063494,93.75497215592681,62.182539682539684,72.65873015873017,97.73809523809524,72.47992863514719,59.31647940074907,,,59.32539682539682,64.2063492063492
2016-09-29,49.32539682539682,83.66454689984101,44.24603174603175,57.976190476190474,84.16666666666667,64.66131907308377,46.72591206735267,,,42.182539682539684,42.26190476190476
2016-09-30,54.642857142857146,85.34551231135822,58.92857142857143,65.75396825396825,91.54761904761905,71.9946571682992,48.271028037383175,,,55.992063492063494,64.28571428571429
2016-10-03,49.32539682539682,88.05555555555556,53.611111111111114,61.82539682539682,85.51587301587301,69.97330960854093,40.289449112978524,,,51.23015873015873,64.24603174603175
2016-10-04,39.56349206349206,82.57936507936508,49.56349206349206,57.65873015873016,85.43650793650794,68.57777777777778,34.281716417910445,,,47.023809523809526,42.182539682539684
2016-10-05,42.976190476190474,82.81746031746032,56.94444444444444,61.785714285714285,93.84920634920636,71.80284191829485,37.69804287045666,,,55.11904761904762,42.142857142857146
2016-10-06,49.72222222222222,72.26190476190476,53.45238095238095,63.29365079365079,94.32539682539682,70.58562555456966,35.14897579143389,,,52.57936507936508,20.515873015873016
2016-10-07,74.56349206349206,67.18253968253968,44.96031746031746,63.73015873015873,88.61111111111111,68.39539007092199,33.53488372093023,,,46.54761904761905,20.555555555555557
2016-10-10,61.785714285714285,67.81746031746032,55.27777777777778,65.11904761904762,79.56349206349206,73.02922940655448,33.78252788104089,,,60.75396825396825,42.22222222222222
2016-10-11,55.992063492063494,58.214285714285715,26.706349206349206,47.53968253968254,34.642857142857146,58.6283185840708,29.015784586815226,,,25.91269841269841,20.595238095238095
2016-10-12,50.833333333333336,52.57936507936508,24.96031746031746,44.76190476190476,20.238095238095237,58.39964633068082,30.380333951762523,,,25.03968253968254,6.150793650793651
2016-10-13,29.404761904761905,50.91269841269841,20.91269841269841,39.48412698412698,14.642857142857142,55.079505300353354,29.888785912882298,,,19.72222222222222,6.190476190476191
2016-10-14,31.23015873015873,46.46825396825397,23.055555555555557,42.38095238095238,24.8015873015873,55.56045895851721,26.15740740740741,,,21.30952380952381,6.23015873015873
2016-10-17,34.24603174603175,47.57936507936508,19.642857142857142,40.07936507936508,23.452380952380953,53.65961199294533,24.190564292321923,,,17.738095238095237,6.26984126984127
2016-10-18,40.595238095238095,44.96031746031746,31.071428571428573,48.095238095238095,36.388888888888886,60.83700440528634,25.277264325323475,,,36.86507936507937,20.952380952380953
2016-10-19,29.404761904761905,46.15079365079365,30.357142857142858,55.67460317460318,56.23015873015873,60.34330985915493,27.008310249307478,,,34.96031746031746,6.309523809523809
2016-10-20,23.134920634920636,43.13492063492063,30.03968253968254,63.888888888888886,74.56349206349206,59.05892700087951,28.09040590405904,,,33.37301587301587,6.349206349206349
2016-10-21,32.26190476190476,45.595238095238095,36.86507936507937,66.98412698412699,83.2936507936508,61.81898066783831,23.36405529953917,,,41.86507936507937,21.150793650793652
2016-10-24,54.96031746031746,54.32539682539682,59.08730158730159,74.24603174603175,81.94444444444444,73.1782265144864,20.76427255985267,,,69.0079365079365,21.19047619047619
2016-10-25,38.84920634920635,45.51587301587302,49.72222222222222,60.87301587301587,71.30952380952381,69.4298245614035,18.813247470101196,,,57.65873015873016,21.23015873015873
2016-10-26,30.03968253968254,38.69047619047619,37.8968253968254,53.76984126984127,55.595238095238095,61.56879929886065,17.141544117647058,,,39.96031746031746,21.26984126984127
2016-10-27,33.76984126984127,33.37301587301587,30.03968253968254,42.698412698412696,33.611111111111114,56.69877408056042,14.738292011019285,,,29.246031746031747,21.30952380952381
2016-10-28,21.785714285714285,25.357142857142858,22.658730158730158,33.73015873015873,20.91269841269841,50.43744531933508,13.440366972477063,,,17.57936507936508,6.388888888888889
2016-10-31,22.42063492063492,29.325396825396826,22.42063492063492,25.436507936507937,12.261904761904763,49.60664335664335,14.61961503208066,,,16.150793650793652,6.428571428571429
2016-11-01,18.76984126984127,23.76984126984127,15.198412698412698,17.936507936507937,5.595238095238095,43.624454148471614,10.393772893772894,,,8.61111111111111,1.3095238095238095
2016-11-02,12.341269841269842,20.357142857142858,10.833333333333334,15.555555555555555,3.8492063492063493,35.20942408376963,8.462946020128088,,,4.484126984126984,1.3492063492063493
2016-11-03,10.03968253968254,15.753968253968255,6.785714285714286,11.944444444444445,1.0,26.983435047951176,6.078610603290676,,,1.7857142857142858,1.3888888888888888
2016-11-04,9.563492063492063,15.03968253968254,6.23015873015873,10.357142857142858,1.0,24.085365853658537,5.616438356164384,,,1.0,1.0
2016-11-07,15.674603174603174,20.1984126984127,25.03968253968254,22.817460317460316,1.9444444444444444,42.08006962576153,10.812043795620438,,,22.023809523809526,1.0
2016-11-08,30.11904761904762,23.134920634920636,35.198412698412696,19.8015873015873,1.7063492063492063,47.869565217391305,14.904284412032817,,,33.05555555555556,1.5873015873015872
2016-11-09,36.07142857142857,23.293650793650794,41.94444444444444,45.714285714285715,49.88095238095238,50.347523892267596,16.712204007285976,,,39.24603174603175,6.944444444444445
2016-11-10,24.08730158730159,18.293650793650794,19.08730158730159,27.103174603174605,52.34126984126984,35.807291666666664,12.875341219290265,,,16.46825396825397,6.984126984126984
2016-11-11,23.928571428571427,17.817460317460316,20.674603174603174,27.976190476190474,66.46825396825396,36.383347788378146,16.045454545454547,,,18.055555555555557,22.103174603174605
2016-11-14,18.61111111111111,16.626984126984127,12.182539682539682,22.5,62.34126984126984,27.599653379549395,17.393278837420528,,,9.563492063492063,22.142857142857142
2016-11-15,21.547619047619047,19.404761904761905,26.785714285714285,39.08730158730159,73.2936507936508,37.18614718614719,17.37749546279492,,,24.325396825396826,43.69047619047619
2016-11-16,25.753968253968253,20.99206349206349,36.54761904761905,43.05555555555556,69.48412698412699,41.13321799307958,18.812330009066184,,,33.37301587301587,65.03968253968254
2016-11-17,33.45238095238095,23.452380952380953,49.56349206349206,59.08730158730159,69.72222222222223,48.098530682800344,16.621376811594203,3.9682539682539684,,43.214285714285715,83.69047619047619
2016-11-18,25.833333333333332,21.865079365079364,42.57936507936508,64.76190476190476,84.96031746031746,44.689119170984455,15.158371040723981,3.90625,,37.34126984126984,83.65079365079364
2016-11-21,25.11904761904762,25.357142857142858,66.78571428571429,77.22222222222223,91.78571428571429,51.89818809318378,16.59132007233273,3.8461538461538463,,52.34126984126984,83.61111111111111
2016-11-22,29.96031746031746,31.944444444444443,72.34126984126983,84.44444444444444,92.10317460317461,53.4051724137931,17.389340560072267,1.0,,57.26190476190476,83.57142857142857
2016-11-23,33.29365079365079,29.96031746031746,64.64285714285714,84.88095238095238,92.65873015873017,49.31093884582257,17.012635379061372,1.0,,47.976190476190474,64.72222222222223
2016-11-25,41.54761904761905,31.30952380952381,70.75396825396825,82.38095238095238,94.96031746031746,50.81755593803786,17.44815148782687,1.0,,53.53174603174603,83.53174603174604
2016-11-28,46.15079365079365,28.373015873015873,63.92857142857143,70.95238095238095,87.73809523809524,48.28030954428203,16.8018018018018,6.521739130434782,,47.34126984126984,64.60317460317461
2016-11-29,51.62698412698413,32.8968253968254,69.48412698412699,73.69047619047619,91.23015873015873,50.38659793814433,18.046804680468046,10.714285714285714,,53.45238095238095,83.4920634920635
2016-11-30,43.69047619047619,25.11904761904762,41.15079365079365,70.67460317460318,84.56349206349206,37.81115879828326,12.005395683453237,6.338028169014085,,29.166666666666668,64.48412698412699
2016-12-01,36.30952380952381,19.00793650793651,17.57936507936508,44.166666666666664,75.83333333333333,25.428816466552316,9.838274932614555,2.0833333333333335,,10.674603174603174,43.01587301587302
2016-12-02,48.611111111111114,18.53174603174603,18.055555555555557,46.54761904761905,77.26190476190476,25.664095972579265,13.868940754039498,7.534246575342466,,11.706349206349206,42.976190476190474
2016-12-05,62.182539682539684,19.00793650793651,27.103174603174605,60.43650793650794,98.05555555555556,31.20719178082192,10.538116591928251,6.081081081081081,,22.023809523809526,64.44444444444444
2016-12-06,37.65873015873016,19.484126984126984,30.1984126984127,68.01587301587301,98.53174603174604,32.634730538922156,12.231182795698924,2.0,,25.99206349206349,64.4047619047619
2016-12-07,44.56349206349206,26.46825396825397,53.611111111111114,69.0079365079365,96.46825396825396,43.717948717948715,15.711727842435094,1.0,,45.75396825396825,64.36507936507937
2016-12-08,41.23015873015873,45.43650793650794,56.23015873015873,75.67460317460318,92.65873015873017,45.13236549957301,20.25939177101968,1.0,,48.13492063492063,83.45238095238095
2016-12-09,67.97619047619048,38.76984126984127,69.0079365079365,84.56349206349206,97.65873015873017,49.87201365187713,20.866845397676496,17.307692307692307,,61.70634920634921,83.41269841269842
2016-12-12,62.26190476190476,41.785714285714285,56.86507936507937,90.51587301587301,92.65873015873017,46.41943734015345,24.955357142857142,29.746835443037973,,50.75396825396825,83.37301587301587
2016-12-13,84.48412698412699,47.023809523809526,75.91269841269842,83.37301587301587,91.23015873015873,55.49403747870528,26.538804638715433,80.625,,69.88095238095238,83.33333333333333
2016-12-14,69.48412698412699,33.84920634920635,68.69047619047619,79.84126984126983,82.34126984126983,52.97872340425532,24.28698752228164,88.27160493827161,,64.48412698412699,83.2936507936508
2016-12-15,65.35714285714286,36.15079365079365,70.5952380952381,85.5952380952381,90.35714285714286,54.29421768707483,21.682991985752448,77.4390243902439,,67.65873015873017,94.92063492063492
2016-12-16,54.88095238095238,36.94444444444444,60.51587301587302,96.42857142857143,96.94444444444444,50.424808836023786,24.33274021352313,50.0,,57.8968253968254,83.17460317460318
2016-12-19,62.1031746031746,38.13492063492063,66.7063492063492,96.7063492063492,98.2936507936508,53.607809847198645,30.08888888888889,56.54761904761905,,65.5952380952381,83.13492063492063
2016-12-20,55.75396825396825,33.13492063492063,72.10317460317461,96.74603174603175,99.0,56.191687871077185,28.374777975133213,65.29411764705883,,70.51587301587301,83.0952380952381
2016-12-21,51.388888888888886,26.944444444444443,68.84920634920636,95.95238095238095,99.0,54.70338983050848,26.39751552795031,70.34883720930233,,68.84920634920636,63.611111111111114
2016-12-22,53.13492063492063,29.484126984126984,60.51587301587302,94.4047619047619,99.0,50.931414055884844,23.8031914893617,92.52873563218391,,60.51587301587302,42.023809523809526
2016-12-23,50.03968253968254,37.34126984126984,61.388888888888886,96.11111111111111,99.0,51.81895093062606,24.13640389725421,90.3409090909091,,63.13492063492063,41.98412698412698
2016-12-27,58.45238095238095,32.976190476190474,70.35714285714286,84.64285714285714,96.7063492063492,55.832628909551985,25.265486725663717,72.47191011235955,,71.7063492063492,63.57142857142857
2016-12-28,45.43650793650794,26.38888888888889,51.07142857142857,64.56349206349206,89.48412698412699,48.26858108108108,19.672855879752433,78.33333333333333,,47.73809523809524,41.86507936507937
2016-12-29,58.53174603174603,30.1984126984127,45.595238095238095,62.22222222222222,83.61111111111111,46.962025316455694,21.42226148409894,89.56043956043956,,43.29365079365079,41.86507936507937
2016-12-30,63.611111111111114,21.150793650793652,24.96031746031746,49.44444444444444,71.46825396825396,35.53962900505902,22.197705207413946,86.41304347826087,,20.99206349206349,20.753968253968253
2017-01-03,72.81746031746032,25.674603174603174,37.1031746031746,56.54761904761905,84.48412698412699,44.776748104465035,30.4673721340388,82.25806451612904,,39.404761904761905,41.94444444444444
2017-01-04,69.88095238095238,30.03968253968254,43.214285714285715,68.21428571428571,93.45238095238095,48.52693602693603,32.55506607929515,67.55319148936171,,48.84920634920635,41.98412698412698
2017-01-05,73.21428571428571,31.547619047619047,51.54761904761905,77.77777777777777,94.72222222222223,53.36417157275021,36.311619718309856,93.15789473684211,,60.67460317460318,42.023809523809526
2017-01-06,68.37301587301587,38.84920634920635,67.57936507936508,90.1984126984127,96.94444444444444,60.04201680672269,51.31926121372032,97.39583333333333,,73.2936507936508,63.73015873015873
2017-01-09,70.1984126984127,42.976190476190474,71.38888888888889,84.8015873015873,95.5952380952381,62.6784214945424,55.22847100175747,99.0,,77.57936507936508,83.13492063492063
2017-01-10,64.32539682539682,40.11904761904762,72.5,86.42857142857143,96.30952380952381,63.88422818791946,54.91659350307287,95.40816326530613,,80.1984126984127,83.17460317460318
2017-01-11,72.5,53.37301587301587,74.16666666666667,88.76984126984127,96.78571428571429,67.0997485331098,51.62280701754386,76.26262626262626,,83.76984126984127,83.17460317460318
2017-01-12,57.023809523809526,52.34126984126984,69.4047619047619,90.03968253968254,95.03968253968254,64.0284757118928,65.863277826468,51.5,,79.08730158730158,83.17460317460318
2017-01-13,63.92857142857143,58.214285714285715,73.45238095238095,95.27777777777777,97.18253968253968,67.82426778242677,58.274956217162874,38.118811881188115,,84.0079365079365,94.92063492063492
2017-01-17,58.214285714285715,54.404761904761905,65.51587301587301,89.44444444444444,93.05555555555556,63.168896321070235,69.68503937007874,29.901960784313726,,76.38888888888889,94.92063492063492
2017-01-18,64.8015873015873,58.69047619047619,67.18253968253968,93.61111111111111,78.76984126984127,65.62238930659983,69.71153846153847,43.20388349514563,,79.08730158730158,94.88095238095238
2017-01-19,59.404761904761905,50.357142857142854,62.1031746031746,86.86507936507937,68.92857142857143,63.313856427378965,70.08733624454149,50.48076923076923,,76.78571428571429,83.13492063492063
2017-01-20,57.65873015873016,52.817460317460316,65.43650793650794,96.86507936507937,93.21428571428571,65.76313594662219,70.28795811518324,42.38095238095238,,80.51587301587301,83.17460317460318
2017-01-23,59.642857142857146,53.76984126984127,63.53174603174603,93.61111111111111,89.88095238095238,65.70833333333333,59.50305143853531,54.24528301886792,38.888888888888886,81.30952380952381,83.21428571428571
2017-01-24,70.35714285714286,56.30952380952381,74.64285714285714,98.21428571428571,92.89682539682539,72.31473771856786,68.77177700348432,23.83177570093458,3.90625,91.30952380952381,83.21428571428571
2017-01-25,80.1984126984127,54.48412698412698,86.62698412698413,98.01587301587301,94.0079365079365,78.41098169717138,69.32114882506528,28.24074074074074,3.8461538461538463,97.89682539682539,83.21428571428571
2017-01-26,75.27777777777777,58.76984126984127,85.51587301587301,98.17460317460318,96.54761904761905,78.8445552784705,77.17391304347827,38.99082568807339,3.787878787878788,98.2936507936508,83.21428571428571
2017-01-27,84.96031746031746,64.0079365079365,85.11904761904762,99.0,97.02380952380952,80.44019933554817,73.37098175499565,35.90909090909091,23.134328358208954,98.53174603174604,94.96031746031746
2017-01-30,80.51587301587301,62.5,69.24603174603175,91.11111111111111,84.0079365079365,74.23236514522821,63.064236111111114,35.585585585585584,2.2058823529411766,82.42063492063492,83.13492063492063
2017-01-31,86.78571428571429,65.91269841269842,57.73809523809524,82.14285714285714,81.7063492063492,71.76616915422886,61.18820468343452,30.803571428571427,6.521739130434782,75.11904761904762,83.0952380952381
2017-02-01,85.1984126984127,70.83333333333333,68.61111111111111,96.23015873015873,82.89682539682539,76.51201325600663,71.88041594454073,57.9646017699115,37.857142857142854,86.07142857142857,83.0952380952381
2017-02-02,80.1984126984127,75.43650793650794,61.23015873015873,92.10317460317461,86.54761904761905,75.20695364238411,73.29004329004329,75.0,20.422535211267604,82.89682539682539,83.0952380952381
2017-02-03,76.86507936507937,82.18253968253968,63.13492063492063,97.34126984126983,96.23015873015873,77.04714640198512,74.00519031141869,60.43478260869565,11.805555555555555,87.10317460317461,83.0952380952381
2017-02-06,68.84920634920636,88.92857142857143,62.1031746031746,96.46825396825396,92.34126984126983,77.14876033057851,86.99222126188418,60.775862068965516,29.45205479452055,89.24603174603175,83.0952380952381
2017-02-07,68.76984126984127,92.97619047619048,67.18253968253968,96.38888888888889,95.5952380952381,78.98431048720066,93.39378238341969,47.43589743589744,49.32432432432432,93.21428571428571,83.13492063492063
2017-02-08,68.84920634920636,80.11904761904762,68.45238095238095,96.86507936507937,95.5952380952381,80.65181518151815,94.5211389128559,48.728813559322035,38.0,95.1984126984127,83.13492063492063
2017-02-09,68.92857142857143,78.2936507936508,71.7063492063492,97.81746031746032,97.73809523809524,82.06924979389942,94.18103448275862,41.596638655462186,30.92105263157895,97.5,83.17460317460318
2017-02-10,74.0079365079365,76.94444444444444,73.45238095238095,99.0,96.30952380952381,83.64909390444811,95.21963824289406,37.916666666666664,26.623376623376622,98.45238095238095,83.21428571428571
2017-02-13,76.54761904761905,90.35714285714286,79.8015873015873,99.0,89.16666666666667,88.10699588477367,92.55593803786574,42.56198347107438,68.58974358974359,99.0,95.11904761904762
2017-02-14,82.65873015873017,91.23015873015873,80.83333333333333,99.0,87.34126984126983,89.10361842105263,86.62940670679278,67.62295081967213,82.9113924050633,99.0,98.69047619047619
2017-02-15,85.51587301587301,96.07142857142857,86.15079365079364,99.0,41.54761904761905,91.08463434675431,81.05670103092784,76.82926829268293,94.375,99.0,98.65079365079364
2017-02-16,86.07142857142857,92.57936507936508,82.73809523809524,97.02380952380952,61.30952380952381,90.51724137931035,85.02145922746782,79.43548387096774,96.91358024691358,99.0,98.61111111111111
2017-02-17,87.5,92.10317460317461,85.11904761904762,99.0,76.46825396825396,91.59146841673503,85.63464837049743,78.0,92.07317073170732,99.0,98.57142857142857
2017-02-21,90.5952380952381,90.51587301587301,88.05555555555556,95.87301587301587,83.37301587301587,92.58196721311475,81.27677806341046,64.68253968253968,89.75903614457832,99.0,98.53174603174604
2017-02-22,86.07142857142857,92.97619047619048,85.11904761904762,97.89682539682539,86.86507936507937,92.42424242424242,86.94349315068493,94.09448818897638,92.26190476190476,99.0,98.4920634920635
2017-02-23,72.42063492063492,84.72222222222223,76.38888888888889,94.0079365079365,93.37301587301587,90.95744680851064,82.42087254063301,96.484375,97.05882352941177,99.0,94.72222222222223
2017-02-24,73.61111111111111,84.32539682539682,76.86507936507937,96.78571428571429,96.7063492063492,91.29190515126737,80.38461538461539,84.88372093023256,94.76744186046511,99.0,94.68253968253968
2017-02-27,71.7063492063492,87.26190476190476,75.27777777777777,94.88095238095238,88.69047619047619,91.13562091503267,80.57216054654141,71.15384615384616,97.1264367816092,99.0,94.64285714285714
2017-02-28,77.10317460317461,83.45238095238095,63.76984126984127,91.03174603174604,71.30952380952381,89.42857142857143,82.12457337883959,89.69465648854961,99.0,96.38888888888889,82.81746031746032
2017-03-01,89.8015873015873,91.7063492063492,81.78571428571429,96.23015873015873,72.89682539682539,93.10766721044045,74.46717817561807,98.10606060606061,98.31460674157303,99.0,82.81746031746032
2017-03-02,79.16666666666667,86.78571428571429,67.97619047619048,96.9047619047619,91.54761904761905,90.99429502852486,72.70017035775128,92.10526315789474,97.22222222222223,93.45238095238095,63.53174603174603
2017-03-03,82.18253968253968,94.4047619047619,67.57936507936508,99.0,97.57936507936508,91.32736156351791,74.25531914893617,97.38805970149254,99.0,95.27777777777777,82.81746031746032
2017-03-06,75.9920634920635,96.94444444444444,57.26190476190476,99.0,95.51587301587301,89.70707892595607,72.83163265306122,98.14814814814815,99.0,88.21428571428571,63.53174603174603
2017-03-07,72.73809523809524,96.7063492063492,48.84920634920635,99.0,92.97619047619048,88.2520325203252,74.46898895497026,98.8970588235294,99.0,81.78571428571429,42.06349206349206
2017-03-08,70.51587301587301,95.51587301587301,48.611111111111114,98.76984126984127,86.62698412698413,88.50528025995126,78.90492359932088,96.71532846715328,99.0,85.35714285714286,42.1031746031746
2017-03-09,69.08730158730158,95.03968253968254,47.1031746031746,97.89682539682539,79.0079365079365,88.35227272727273,76.7175572519084,99.0,99.0,86.62698412698413,63.57142857142857
2017-03-10,70.43650793650794,91.94444444444444,52.817460317460316,99.0,88.37301587301587,90.06488240064883,78.77118644067797,98.92086330935251,99.0,92.81746031746032,63.57142857142857
2017-03-13,68.92857142857143,92.02380952380952,53.13492063492063,99.0,94.48412698412699,90.23500810372771,71.93056731583404,98.92857142857143,99.0,94.64285714285714,63.57142857142857
2017-03-14,59.96031746031746,85.83333333333333,45.198412698412696,99.0,74.32539682539682,88.70445344129554,71.27749576988155,98.22695035460993,96.42857142857143,86.38888888888889,63.57142857142857
2017-03-15,63.611111111111114,92.89682539682539,56.70634920634921,99.0,85.11904761904762,91.30258899676376,73.24598478444632,93.30985915492958,92.42424242424242,95.5952380952381,63.53174603174603
2017-03-16,56.46825396825397,84.56349206349206,51.94444444444444,99.0,87.34126984126983,90.50121261115602,70.05912162162163,92.65734265734265,90.5,93.21428571428571,63.492063492063494
2017-03-17,56.07142857142857,85.83333333333333,48.13492063492063,99.0,88.76984126984127,89.53957996768982,70.16877637130801,82.29166666666667,83.66336633663366,90.9920634920635,42.023809523809526
2017-03-20,52.817460317460316,84.96031746031746,48.214285714285715,99.0,86.54761904761905,89.46731234866829,69.43507588532884,87.24137931034483,86.76470588235294,92.34126984126983,63.53174603174603
2017-03-21,29.00793650793651,78.37301587301587,23.928571428571427,97.18253968253968,66.30952380952381,76.89516129032258,63.39511373209773,92.12328767123287,91.74757281553399,31.23015873015873,63.53174603174603
2017-03-22,36.54761904761905,79.64285714285714,33.37301587301587,95.47619047619048,54.88095238095238,81.58742949234488,65.27777777777777,89.45578231292517,90.86538461538461,48.84920634920635,63.57142857142857
2017-03-23,37.817460317460316,75.35714285714286,29.404761904761905,88.41269841269842,50.357142857142854,79.02576489533011,67.24137931034483,71.95945945945945,88.0952380952381,40.595238095238095,42.06349206349206
2017-03-24,37.65873015873016,77.26190476190476,31.46825396825397,95.9920634920635,42.26190476190476,80.00804505229284,67.60504201680672,76.84563758389261,86.32075471698113,45.11904761904762,42.1031746031746
2017-03-27,38.45238095238095,80.83333333333333,34.48412698412698,95.35714285714286,51.62698412698413,80.7475884244373,68.38790931989925,84.33333333333333,82.71028037383178,51.94444444444444,42.142857142857146
2017-03-28,50.198412698412696,83.92857142857143,43.05555555555556,98.76984126984127,73.61111111111111,85.42168674698796,65.39429530201342,66.55629139072848,80.0925925925926,69.4047619047619,63.73015873015873
2017-03-29,40.992063492063494,83.2936507936508,52.1031746031746,99.0,68.37301587301587,87.52006420545746,65.00419111483654,31.25,74.77064220183486,77.97619047619048,63.73015873015873
2017-03-30,50.03968253968254,89.72222222222223,55.27777777777778,99.0,61.46825396825397,87.93103448275862,66.12227805695143,38.888888888888886,73.18181818181819,81.23015873015873,82.97619047619048
2017-03-31,46.62698412698413,90.43650793650794,51.86507936507937,99.0,30.515873015873016,86.89903846153847,61.29707112970711,23.7012987012987,70.72072072072072,78.45238095238095,82.93650793650794
2017-04-03,48.76984126984127,95.67460317460318,48.37301587301587,97.26190476190476,33.214285714285715,85.5484387510008,62.9180602006689,26.774193548387096,78.125,75.83333333333333,63.57142857142857
2017-04-04,53.69047619047619,91.62698412698413,50.43650793650794,98.37301587301587,49.166666666666664,85.72,67.46031746031746,30.44871794871795,85.39823008849558,79.4047619047619,82.89682539682539
2017-04-05,45.75396825396825,85.67460317460318,40.833333333333336,92.97619047619048,28.61111111111111,80.77537969624301,57.97161936560935,26.43312101910828,92.54385964912281,62.1031746031746,63.45238095238095
2017-04-06,45.198412698412696,82.10317460317461,40.67460317460318,95.1984126984127,32.182539682539684,80.39137380191693,65.76313594662219,15.50632911392405,83.91304347826087,63.76984126984127,82.85714285714286
2017-04-07,39.48412698412698,76.07142857142857,39.72222222222222,89.84126984126983,27.5,79.28970470869912,65.375,16.037735849056602,78.01724137931035,60.91269841269841,63.333333333333336
2017-04-10,38.53174603174603,74.64285714285714,40.27777777777778,79.92063492063492,10.515873015873016,78.90749601275917,66.98584512905911,15.9375,66.23931623931624,63.69047619047619,63.29365079365079
2017-04-11,36.70634920634921,70.1984126984127,32.57936507936508,64.36507936507937,5.515873015873016,74.38247011952191,61.43926788685524,12.732919254658386,64.83050847457628,39.56349206349206,41.54761904761905
2017-04-12,26.23015873015873,65.51587301587301,27.023809523809526,56.785714285714285,1.9444444444444444,70.66082802547771,54.07315045719036,20.061728395061728,68.4873949579832,23.928571428571427,20.357142857142858
2017-04-13,23.293650793650794,63.05555555555556,22.103174603174605,52.93650793650794,3.7698412698412698,65.51312649164677,52.03488372093023,21.165644171779142,72.08333333333333,12.817460317460318,6.26984126984127
2017-04-17,31.38888888888889,67.42063492063492,34.32539682539682,62.06349206349206,6.626984126984127,71.74085850556439,56.55601659751037,27.74390243902439,74.79338842975207,39.56349206349206,20.357142857142858
2017-04-18,28.373015873015873,68.45238095238095,32.42063492063492,57.93650793650794,7.738095238095238,70.33359809372517,54.18739635157546,22.12121212121212,77.45901639344262,35.03968253968254,20.357142857142858
2017-04-19,48.37301587301587,67.97619047619048,33.76984126984127,57.8968253968254,6.23015873015873,70.9920634920635,57.12510356255178,16.566265060240966,69.51219512195122,39.56349206349206,20.357142857142858
2017-04-20,50.51587301587302,74.08730158730158,47.182539682539684,75.39682539682539,8.452380952380953,75.67460317460318,60.96854304635762,14.67065868263473,65.7258064516129,67.18253968253968,41.507936507936506
