date,return_5,return_10,above_ma10,above_ma20,vxn_cooling,vxn_off_high,breadth_rel_5,breadth_rel_20,credit_narrowing,no_new_low_5
2017-01-24,65.67460317460318,61.62698412698413,63.84920634920635,74.64285714285714,77.02380952380952,75.9920634920635,76.63934426229508,76.16822429906541,13.551401869158878,100.0
2017-01-25,80.43650793650794,73.61111111111111,83.76984126984127,86.62698412698413,69.4047619047619,75.67460317460318,57.31707317073171,71.75925925925925,35.648148148148145,100.0
2017-01-26,83.13492063492063,71.62698412698413,81.62698412698413,85.51587301587301,79.88095238095238,75.95238095238095,53.62903225806452,61.00917431192661,30.73394495412844,100.0
2017-01-27,82.57936507936508,76.15079365079364,80.83333333333333,85.11904761904762,67.02380952380952,81.23015873015873,31.6,64.0909090909091,41.36363636363637,100.0
2017-01-30,68.92857142857143,59.48412698412698,54.72222222222222,69.24603174603175,40.75396825396825,59.96031746031746,44.84126984126984,64.41441441441441,40.990990990990994,100.0
2017-01-31,45.833333333333336,60.11904761904762,43.611111111111114,57.73809523809524,15.515873015873016,36.785714285714285,26.37795275590551,69.19642857142857,36.160714285714285,100.0
2017-02-01,40.27777777777778,68.84920634920636,58.69047619047619,68.61111111111111,35.75396825396825,46.07142857142857,12.890625,42.0353982300885,30.530973451327434,100.0
2017-02-02,35.992063492063494,68.84920634920636,49.801587301587304,61.23015873015873,24.8015873015873,23.928571428571427,39.14728682170543,25.0,20.614035087719298,100.0
2017-02-03,37.023809523809526,69.4047619047619,52.34126984126984,63.13492063492063,34.007936507936506,35.198412698412696,59.61538461538461,39.56521739130435,45.65217391304348,100.0
2017-02-06,56.94444444444444,70.83333333333333,49.88095238095238,62.1031746031746,64.72222222222223,29.88095238095238,38.54961832061068,39.224137931034484,16.810344827586206,100.0
2017-02-07,71.07142857142857,64.72222222222223,55.27777777777778,67.18253968253968,76.78571428571429,29.642857142857142,14.772727272727273,52.56410256410256,20.085470085470085,100.0
2017-02-08,59.404761904761905,52.5,59.96031746031746,68.45238095238095,52.1031746031746,32.1031746031746,53.7593984962406,51.271186440677965,10.59322033898305,100.0
2017-02-09,69.0079365079365,54.96031746031746,66.07142857142857,71.7063492063492,71.78571428571429,38.611111111111114,36.19402985074627,58.403361344537814,32.35294117647059,100.0
2017-02-10,69.4047619047619,56.15079365079365,71.38888888888889,73.45238095238095,59.24603174603175,46.785714285714285,58.888888888888886,62.083333333333336,38.75,100.0
2017-02-13,78.37301587301587,76.46825396825396,79.32539682539682,79.8015873015873,69.48412698412699,49.96031746031746,58.455882352941174,57.43801652892562,40.082644628099175,100.0
2017-02-14,76.94444444444444,83.21428571428571,78.69047619047619,80.83333333333333,80.1984126984127,61.70634920634921,54.37956204379562,32.377049180327866,62.704918032786885,100.0
2017-02-15,82.65873015873017,81.86507936507937,85.67460317460318,86.15079365079364,65.43650793650794,48.214285714285715,36.594202898550726,23.170731707317074,50.0,100.0
2017-02-16,77.81746031746032,82.57936507936508,78.53174603174604,82.73809523809524,43.45238095238095,36.23015873015873,16.906474820143885,20.56451612903226,36.693548387096776,100.0
2017-02-17,80.27777777777777,85.03968253968254,81.78571428571429,85.11904761904762,53.37301587301587,52.34126984126984,10.357142857142858,22.0,26.8,100.0
2017-02-21,79.32539682539682,88.21428571428571,84.88095238095238,88.05555555555556,27.5,30.674603174603174,27.30496453900709,35.317460317460316,51.19047619047619,100.0
2017-02-22,74.56349206349206,85.35714285714286,78.21428571428571,85.11904761904762,25.436507936507937,40.91269841269841,26.408450704225352,5.905511811023622,37.40157480314961,100.0
2017-02-23,51.94444444444444,78.21428571428571,60.03968253968254,76.38888888888889,23.134920634920636,24.484126984126984,10.13986013986014,3.515625,8.984375,100.0
2017-02-24,58.53174603174603,76.86507936507937,58.37301587301587,76.86507936507937,45.67460317460318,35.992063492063494,34.375,15.116279069767442,7.364341085271318,100.0
2017-02-27,48.84920634920635,74.4047619047619,53.69047619047619,75.27777777777777,22.023809523809526,25.91269841269841,41.03448275862069,28.846153846153847,15.0,100.0
2017-02-28,32.1031746031746,59.96031746031746,39.72222222222222,63.76984126984127,31.547619047619047,18.53174603174603,9.931506849315069,10.305343511450381,20.99236641221374,0.0
2017-03-01,56.30952380952381,73.69047619047619,67.89682539682539,81.78571428571429,37.73809523809524,19.563492063492063,8.503401360544217,1.893939393939394,54.166666666666664,100.0
2017-03-02,52.5,56.46825396825397,48.45238095238095,67.97619047619048,61.54761904761905,23.373015873015873,27.364864864864863,7.894736842105263,48.49624060150376,100.0
2017-03-03,51.94444444444444,59.404761904761905,49.56349206349206,67.57936507936508,73.37301587301587,45.75396825396825,9.060402684563758,2.611940298507463,47.38805970149254,100.0
2017-03-06,44.88095238095238,48.76984126984127,40.595238095238095,57.26190476190476,72.97619047619048,35.03968253968254,3.6666666666666665,1.8518518518518519,33.7037037037037,100.0
2017-03-07,48.13492063492063,38.69047619047619,35.833333333333336,48.84920634920635,81.7063492063492,36.62698412698413,6.291390728476821,1.1029411764705883,35.661764705882355,100.0
2017-03-08,27.57936507936508,40.67460317460318,39.404761904761905,48.611111111111114,64.16666666666667,33.53174603174603,9.539473684210526,3.2846715328467155,35.4014598540146,100.0
2017-03-09,39.96031746031746,47.34126984126984,40.43650793650794,47.1031746031746,52.8968253968254,27.976190476190474,4.248366013071895,1.0,48.18840579710145,100.0
2017-03-10,44.72222222222222,51.30952380952381,49.96031746031746,52.817460317460316,42.5,42.976190476190474,8.766233766233766,1.079136690647482,14.028776978417266,100.0
2017-03-13,54.56349206349206,52.8968253968254,52.5,53.13492063492063,75.11904761904762,59.88095238095238,30.0,1.0714285714285714,23.214285714285715,100.0
2017-03-14,52.57936507936508,53.92857142857143,42.65873015873016,45.198412698412696,58.45238095238095,47.26190476190476,33.65384615384615,1.7730496453900708,6.73758865248227,100.0
2017-03-15,64.32539682539682,45.43650793650794,61.23015873015873,56.70634920634921,74.16666666666667,57.5,67.19745222929936,6.690140845070423,8.098591549295774,100.0
2017-03-16,60.91269841269841,53.37301587301587,55.357142857142854,51.94444444444444,85.67460317460318,64.96031746031746,84.49367088607595,7.3426573426573425,4.545454545454546,100.0
2017-03-17,48.84920634920635,48.92857142857143,51.23015873015873,48.13492063492063,82.81746031746032,71.62698412698413,92.13836477987421,17.708333333333332,9.375,100.0
2017-03-20,46.785714285714285,54.404761904761905,50.992063492063494,48.214285714285715,73.76984126984127,75.83333333333333,68.4375,12.758620689655173,5.172413793103448,100.0
2017-03-21,23.055555555555557,33.53174603174603,17.976190476190474,23.928571428571427,26.944444444444443,27.341269841269842,72.36024844720497,7.876712328767123,1.0273972602739727,0.0
2017-03-22,23.452380952380953,40.75396825396825,28.134920634920636,33.37301587301587,14.880952380952381,21.30952380952381,37.96296296296296,10.54421768707483,2.380952380952381,100.0
2017-03-23,21.23015873015873,35.595238095238095,24.72222222222222,29.404761904761905,5.119047619047619,4.444444444444445,64.11042944785277,28.04054054054054,3.7162162162162162,100.0
2017-03-24,24.8015873015873,32.5,27.738095238095237,31.46825396825397,8.055555555555555,26.150793650793652,48.47560975609756,23.154362416107382,5.704697986577181,100.0
2017-03-27,25.833333333333332,33.13492063492063,33.45238095238095,34.48412698412698,5.595238095238095,23.452380952380953,58.484848484848484,15.666666666666666,3.0,100.0
2017-03-28,72.89682539682539,45.833333333333336,49.88095238095238,43.05555555555556,57.1031746031746,39.48412698412698,73.79518072289157,33.443708609271525,6.953642384105961,100.0
2017-03-29,67.65873015873017,42.34126984126984,63.214285714285715,52.1031746031746,79.24603174603175,54.32539682539682,93.11377245508982,68.75,4.276315789473684,100.0
2017-03-30,76.15079365079364,46.70634920634921,67.10317460317461,55.27777777777778,92.5,54.08730158730159,78.27380952380952,61.111111111111114,7.516339869281046,100.0
2017-03-31,71.78571428571429,46.70634920634921,63.69047619047619,51.86507936507937,71.38888888888889,48.37301587301587,85.50295857988165,76.2987012987013,5.51948051948052,100.0
2017-04-03,65.43650793650794,44.404761904761905,59.48412698412698,48.37301587301587,57.26190476190476,33.13492063492063,69.11764705882354,73.2258064516129,4.838709677419355,100.0
2017-04-04,54.166666666666664,72.10317460317461,57.34126984126984,50.43650793650794,44.88095238095238,39.166666666666664,34.21052631578947,69.55128205128206,8.653846153846153,100.0
2017-04-05,35.67460317460318,54.56349206349206,42.1031746031746,40.833333333333336,14.484126984126984,17.103174603174605,17.151162790697676,73.56687898089172,9.872611464968152,0.0
2017-04-06,33.13492063492063,59.007936507936506,39.642857142857146,40.67460317460318,20.753968253968253,25.436507936507937,54.6242774566474,84.49367088607595,11.708860759493671,100.0
2017-04-07,33.37301587301587,55.595238095238095,35.992063492063494,39.72222222222222,13.134920634920634,12.658730158730158,33.62068965517241,83.9622641509434,21.069182389937108,0.0
2017-04-10,36.15079365079365,53.84920634920635,35.11904761904762,40.27777777777778,12.976190476190476,4.484126984126984,82.0,84.0625,13.4375,100.0
2017-04-11,25.1984126984127,35.833333333333336,25.595238095238095,32.57936507936508,5.357142857142857,4.484126984126984,95.73863636363636,87.26708074534162,10.869565217391305,0.0
2017-04-12,25.1984126984127,25.11904761904762,21.30952380952381,27.023809523809526,8.928571428571429,4.484126984126984,90.11299435028249,79.93827160493827,5.864197530864198,0.0
2017-04-13,19.642857142857142,18.849206349206348,17.023809523809526,22.103174603174605,5.0396825396825395,4.523809523809524,63.764044943820224,78.83435582822086,1.5337423312883436,0.0
2017-04-17,32.976190476190474,28.293650793650794,33.05555555555556,34.32539682539682,15.992063492063492,17.261904761904763,52.79329608938548,72.2560975609756,7.012195121951219,100.0
2017-04-18,28.373015873015873,27.42063492063492,31.150793650793652,32.42063492063492,23.53174603174603,14.325396825396826,31.38888888888889,77.87878787878788,5.757575757575758,100.0
2017-04-19,40.91269841269841,27.182539682539684,37.34126984126984,33.76984126984127,38.76984126984127,14.285714285714286,41.16022099447514,83.43373493975903,21.987951807228917,100.0
2017-04-20,69.24603174603175,45.833333333333336,61.86507936507937,47.182539682539684,71.07142857142857,31.071428571428573,65.65934065934066,85.32934131736526,34.4311377245509,100.0
2017-04-21,77.42063492063492,44.88095238095238,58.611111111111114,44.56349206349206,69.32539682539682,22.817460317460316,68.5792349726776,81.8452380952381,24.702380952380953,100.0
2017-04-24,82.89682539682539,66.07142857142857,87.18253968253968,71.07142857142857,97.34126984126983,75.67460317460318,66.03260869565217,76.03550295857988,38.16568047337278,100.0
2017-04-25,91.46825396825396,75.67460317460318,93.61111111111111,80.75396825396825,98.13492063492063,76.54761904761905,58.108108108108105,76.76470588235294,63.23529411764706,100.0
2017-04-26,89.16666666666667,79.4047619047619,88.84920634920636,76.78571428571429,98.21428571428571,77.57936507936508,38.97849462365591,75.73099415204679,30.70175438596491,100.0
2017-04-27,86.7063492063492,88.84920634920636,91.23015873015873,84.32539682539682,98.37301587301587,87.5,25.93582887700535,54.94186046511628,34.593023255813954,100.0
2017-04-28,89.0079365079365,92.57936507936508,88.53174603174604,85.1984126984127,97.97619047619048,83.13492063492063,8.24468085106383,42.48554913294798,14.16184971098266,100.0
2017-05-01,85.5952380952381,92.5,93.53174603174604,92.5,42.1031746031746,73.45238095238095,3.439153439153439,16.379310344827587,19.25287356321839,100.0
2017-05-02,78.61111111111111,94.32539682539682,91.15079365079364,93.2936507936508,25.27777777777778,63.53174603174603,6.578947368421052,29.428571428571427,34.0,100.0
2017-05-03,74.24603174603175,91.86507936507937,76.86507936507937,87.5,44.96031746031746,76.86507936507937,1.8324607329842932,28.693181818181817,39.48863636363637,100.0
2017-05-04,62.65873015873016,87.26190476190476,67.73809523809524,85.27777777777777,21.944444444444443,73.61111111111111,2.34375,27.401129943502823,39.26553672316384,100.0
2017-05-05,66.15079365079364,89.24603174603175,67.42063492063492,87.10317460317461,27.738095238095237,71.62698412698413,28.756476683937823,27.808988764044944,37.359550561797754,100.0
2017-05-08,51.15079365079365,80.11904761904762,66.23015873015873,87.34126984126983,55.992063492063494,79.16666666666667,34.27835051546392,15.921787709497206,41.06145251396648,100.0
2017-05-09,53.45238095238095,75.03968253968254,69.32539682539682,88.69047619047619,53.29365079365079,66.7063492063492,32.05128205128205,11.944444444444445,43.611111111111114,100.0
2017-05-10,63.05555555555556,77.42063492063492,64.0079365079365,85.9920634920635,36.86507936507937,71.38888888888889,80.86734693877551,12.430939226519337,70.99447513812154,100.0
2017-05-11,59.56349206349206,68.2936507936508,52.817460317460316,79.32539682539682,31.944444444444443,65.67460317460318,61.6751269035533,12.362637362637363,73.35164835164835,100.0
2017-05-12,56.388888888888886,68.2936507936508,54.32539682539682,78.21428571428571,46.70634920634921,67.10317460317461,9.848484848484848,5.191256830601093,72.95081967213115,100.0
2017-05-15,58.611111111111114,59.24603174603175,60.27777777777778,78.61111111111111,41.388888888888886,71.07142857142857,28.391959798994975,8.967391304347826,69.29347826086956,100.0
2017-05-16,58.92857142857143,61.07142857142857,67.02380952380952,79.32539682539682,76.38888888888889,77.89682539682539,14.75,4.054054054054054,78.64864864864865,100.0
2017-05-17,13.928571428571429,25.91269841269841,11.15079365079365,25.357142857142858,1.9444444444444444,4.484126984126984,17.66169154228856,5.645161290322581,50.806451612903224,0.0
2017-05-18,23.53174603174603,37.817460317460316,21.865079365079364,35.75396825396825,6.071428571428571,18.61111111111111,18.564356435643564,2.9411764705882355,38.23529411764706,100.0
2017-05-19,26.30952380952381,38.92857142857143,29.404761904761905,40.03968253968254,16.30952380952381,53.84920634920635,65.27093596059113,4.5212765957446805,47.07446808510638,100.0
2017-05-22,37.34126984126984,49.56349206349206,52.023809523809526,55.43650793650794,26.30952380952381,69.4047619047619,60.049019607843135,9.788359788359788,41.53439153439153,100.0
2017-05-23,31.626984126984127,44.56349206349206,52.8968253968254,53.611111111111114,20.91269841269841,71.30952380952381,54.390243902439025,4.473684210526316,23.42105263157895,100.0
2017-05-24,89.72222222222223,52.023809523809526,65.91269841269842,60.67460317460318,98.53174603174604,77.26190476190476,26.941747572815533,3.4031413612565444,37.43455497382199,100.0
2017-05-25,89.8015873015873,67.81746031746032,83.21428571428571,75.51587301587301,95.9920634920635,73.76984126984127,36.47342995169082,3.90625,28.385416666666668,100.0
2017-05-26,87.5,67.02380952380952,82.97619047619048,75.27777777777777,83.53174603174604,79.24603174603175,20.91346153846154,12.694300518134716,37.04663212435233,100.0
2017-05-30,77.10317460317461,63.76984126984127,81.54761904761905,74.48412698412699,45.357142857142854,69.0079365079365,15.07177033492823,19.84536082474227,28.09278350515464,100.0
2017-05-31,73.84920634920636,56.15079365079365,76.78571428571429,70.11904761904762,40.833333333333336,68.2936507936508,45.95238095238095,24.871794871794872,35.12820512820513,100.0
2017-06-01,73.84920634920636,92.10317460317461,78.13492063492063,75.9920634920635,37.817460317460316,71.86507936507937,75.59241706161137,48.724489795918366,24.23469387755102,100.0
2017-06-02,79.32539682539682,93.61111111111111,91.38888888888889,89.88095238095238,37.65873015873016,68.61111111111111,62.5,39.84771573604061,22.081218274111674,100.0
2017-06-05,74.96031746031746,90.67460317460318,83.21428571428571,86.15079365079364,25.11904761904762,64.72222222222223,43.89671361502347,17.424242424242426,21.96969696969697,100.0
2017-06-06,64.08730158730158,80.1984126984127,66.46825396825396,77.73809523809524,24.404761904761905,50.51587301587302,47.429906542056074,24.371859296482413,8.291457286432161,100.0
2017-06-07,74.32539682539682,83.84920634920636,68.21428571428571,80.67460317460318,23.69047619047619,48.29365079365079,22.093023255813954,18.25,7.25,100.0
2017-06-08,67.18253968253968,79.16666666666667,64.0079365079365,79.64285714285714,25.1984126984127,56.54761904761905,9.49074074074074,11.691542288557214,6.7164179104477615,100.0
2017-06-09,8.293650793650794,26.865079365079364,10.515873015873016,27.42063492063492,1.1507936507936507,4.325396825396825,73.963133640553,46.28712871287129,8.168316831683168,0.0
2017-06-12,5.436507936507937,18.76984126984127,6.944444444444445,19.00793650793651,3.6904761904761907,21.626984126984127,93.34862385321101,75.1231527093596,20.935960591133004,0.0
2017-06-13,13.373015873015873,25.674603174603174,14.325396825396826,29.166666666666668,24.72222222222222,55.91269841269841,97.48858447488584,78.18627450980392,18.38235294117647,100.0
2017-06-14,7.261904761904762,22.103174603174605,11.468253968253968,22.57936507936508,14.404761904761905,39.08730158730159,97.04545454545455,80.73170731707317,9.512195121951219,100.0
2017-06-15,4.563492063492063,14.007936507936508,9.007936507936508,15.515873015873016,8.69047619047619,35.51587301587302,96.15384615384616,68.68932038834951,29.854368932038835,0.0
2017-06-16,20.11904761904762,5.674603174603175,9.087301587301587,12.103174603174603,79.88095238095238,33.76984126984127,85.8108108108108,81.40096618357488,21.497584541062803,0.0
2017-06-19,65.67460317460318,15.595238095238095,36.86507936507937,30.99206349206349,89.24603174603175,64.08730158730158,48.65470852017937,66.10576923076923,31.009615384615383,100.0
2017-06-20,29.484126984126984,11.865079365079366,23.928571428571427,19.08730158730159,41.94444444444444,52.26190476190476,18.973214285714285,55.26315789473684,10.287081339712918,100.0
2017-06-21,61.46825396825397,17.103174603174605,55.03968253968254,32.5,73.61111111111111,62.26190476190476,8.666666666666666,51.666666666666664,2.619047619047619,100.0
2017-06-22,71.94444444444444,15.833333333333334,60.11904761904762,30.99206349206349,76.7063492063492,61.785714285714285,16.150442477876105,58.056872037914694,5.924170616113744,100.0
2017-06-23,84.56349206349206,54.96031746031746,69.64285714285714,37.57936507936508,83.13492063492063,65.83333333333333,13.43612334801762,71.4622641509434,8.254716981132075,100.0
2017-06-26,41.46825396825397,57.34126984126984,50.75396825396825,30.27777777777778,29.96031746031746,49.88095238095238,54.60526315789474,80.51643192488262,10.56338028169014,100.0
2017-06-27,21.547619047619047,19.166666666666668,13.84920634920635,9.801587301587302,15.912698412698413,18.214285714285715,84.06113537117903,86.21495327102804,16.588785046728972,0.0
2017-06-28,28.055555555555557,44.32539682539682,40.43650793650794,26.071428571428573,23.293650793650794,38.53174603174603,91.52173913043478,80.23255813953489,27.209302325581394,100.0
2017-06-29,10.03968253968254,25.03968253968254,10.912698412698413,9.325396825396826,5.436507936507937,4.365079365079365,94.58874458874459,77.08333333333333,28.935185185185187,0.0
2017-06-30,6.626984126984127,28.134920634920636,10.357142857142858,9.880952380952381,6.7063492063492065,17.738095238095237,94.61206896551724,86.86635944700461,59.67741935483871,0.0
2017-07-03,4.642857142857143,7.817460317460317,5.595238095238095,6.944444444444445,6.944444444444445,4.404761904761905,94.63519313304721,91.05504587155963,59.403669724770644,0.0
2017-07-05,30.515873015873016,19.88095238095238,15.912698412698413,12.976190476190476,46.666666666666664,26.785714285714285,59.61538461538461,88.35616438356165,65.52511415525115,100.0
2017-07-06,6.7063492063492065,6.7063492063492065,9.801587301587302,9.007936507936508,17.738095238095237,16.23015873015873,49.57446808510638,85.22727272727273,65.22727272727273,100.0
2017-07-07,41.23015873015873,12.976190476190476,25.753968253968253,19.72222222222222,77.18253968253968,34.96031746031746,30.296610169491526,83.9366515837104,60.85972850678733,100.0
2017-07-10,58.92857142857143,15.277777777777779,49.32539682539682,29.642857142857142,64.96031746031746,37.1031746031746,14.135021097046414,62.387387387387385,54.729729729729726,100.0
2017-07-11,83.13492063492063,21.944444444444443,63.69047619047619,34.72222222222222,86.86507936507937,42.8968253968254,3.1512605042016806,50.0,44.17040358744394,100.0
2017-07-12,87.10317460317461,68.76984126984127,88.92857142857143,59.32539682539682,87.18253968253968,65.07936507936508,18.619246861924687,37.276785714285715,50.223214285714285,100.0
2017-07-13,95.51587301587301,49.32539682539682,91.23015873015873,63.84920634920635,95.51587301587301,71.07142857142857,48.125,50.44444444444444,68.22222222222223,100.0
2017-07-14,94.08730158730158,85.9920634920635,95.51587301587301,77.97619047619048,94.64285714285714,82.02380952380952,45.43568464730291,50.2212389380531,75.0,100.0
2017-07-17,88.92857142857143,87.26190476190476,93.05555555555556,75.5952380952381,88.05555555555556,72.38095238095238,69.62809917355372,49.118942731277535,77.31277533039648,100.0
2017-07-18,92.34126984126983,95.27777777777777,94.96031746031746,85.75396825396825,91.30952380952381,80.83333333333333,37.65432098765432,43.64035087719298,58.55263157894737,100.0
2017-07-19,87.26190476190476,94.64285714285714,95.91269841269842,91.30952380952381,72.89682539682539,80.03968253968254,69.05737704918033,68.77729257641921,74.89082969432314,100.0
2017-07-20,85.75396825396825,97.10317460317461,90.91269841269842,90.91269841269842,52.34126984126984,74.08730158730158,40.204081632653065,75.43478260869566,82.82608695652173,100.0
2017-07-21,72.42063492063492,94.16666666666667,83.05555555555556,89.64285714285714,34.08730158730159,74.04761904761905,59.552845528455286,76.83982683982684,77.7056277056277,100.0
2017-07-24,78.69047619047619,92.5,80.91269841269842,91.86507936507937,44.007936507936506,70.9920634920635,34.21052631578947,69.18103448275862,70.90517241379311,100.0
2017-07-25,59.166666666666664,89.4047619047619,65.83333333333333,88.37301587301587,49.404761904761905,81.7063492063492,82.86290322580645,64.5922746781116,81.3304721030043,100.0
2017-07-26,51.62698412698413,81.94444444444444,67.18253968253968,89.4047619047619,48.92857142857143,80.91269841269842,39.558232931726906,39.1025641025641,76.28205128205128,100.0
2017-07-27,37.42063492063492,71.94444444444444,41.54761904761905,78.37301587301587,19.8015873015873,51.07142857142857,52.2,45.744680851063826,66.59574468085107,0.0
2017-07-28,34.404761904761905,56.86507936507937,33.92857142857143,71.86507936507937,19.563492063492063,50.833333333333336,34.06374501992032,34.110169491525426,60.38135593220339,0.0
2017-07-31,20.11904761904762,48.611111111111114,22.5,55.27777777777778,23.214285714285715,51.388888888888886,45.03968253968254,28.059071729957807,47.46835443037975,0.0
2017-08-01,25.91269841269841,40.595238095238095,25.99206349206349,55.198412698412696,26.30952380952381,58.92857142857143,19.1699604743083,12.815126050420169,28.361344537815125,100.0
2017-08-02,25.753968253968253,36.70634920634921,34.007936507936506,57.65873015873016,31.30952380952381,63.05555555555556,8.070866141732283,13.598326359832637,42.05020920502092,100.0
2017-08-03,29.404761904761905,29.563492063492063,25.91269841269841,42.1031746031746,72.81746031746032,43.214285714285715,6.078431372549019,18.125,23.958333333333332,100.0
2017-08-04,35.75396825396825,31.865079365079364,30.436507936507937,40.91269841269841,83.69047619047619,52.42063492063492,6.0546875,17.219917012448132,30.497925311203318,100.0
2017-08-07,61.46825396825397,35.27777777777778,48.13492063492063,49.96031746031746,80.9920634920635,45.43650793650794,3.307392996108949,17.56198347107438,26.65289256198347,100.0
2017-08-08,50.357142857142854,36.15079365079365,44.24603174603175,42.182539682539684,37.817460317460316,17.42063492063492,7.170542635658915,18.724279835390945,23.662551440329217,100.0
2017-08-09,41.54761904761905,29.166666666666668,41.70634920634921,38.214285714285715,30.27777777777778,14.484126984126984,21.814671814671815,14.959016393442623,7.991803278688525,100.0
2017-08-10,13.69047619047619,12.738095238095237,7.896825396825397,10.119047619047619,2.9761904761904763,4.404761904761905,24.03846153846154,9.183673469387756,1.0,0.0
2017-08-11,19.00793650793651,20.357142857142858,17.658730158730158,16.30952380952381,4.722222222222222,23.373015873015873,18.582375478927204,6.7073170731707314,1.0,100.0
2017-08-14,29.404761904761905,45.03968253968254,45.67460317460318,34.642857142857146,29.8015873015873,68.21428571428571,21.18320610687023,2.6315789473684212,6.680161943319838,100.0
2017-08-15,32.65873015873016,40.43650793650794,44.96031746031746,33.76984126984127,67.26190476190476,77.34126984126983,9.315589353612168,4.637096774193548,14.314516129032258,100.0
2017-08-16,38.92857142857143,38.53174603174603,49.404761904761905,36.54761904761905,74.24603174603175,79.56349206349206,23.674242424242426,3.0120481927710845,7.831325301204819,100.0
2017-08-17,42.976190476190474,17.738095238095237,11.706349206349206,11.30952380952381,55.11904761904762,13.69047619047619,28.49056603773585,6.2,1.4,100.0
2017-08-18,24.563492063492063,15.674603174603174,12.658730158730158,11.706349206349206,44.88095238095238,22.182539682539684,34.02255639097744,1.792828685258964,4.581673306772909,0.0
2017-08-21,10.992063492063492,10.674603174603174,14.325396825396826,12.261904761904763,12.341269841269842,29.8015873015873,38.38951310861423,3.373015873015873,3.373015873015873,0.0
2017-08-22,26.38888888888889,25.03968253968254,48.29365079365079,30.833333333333332,30.1984126984127,66.7063492063492,50.93283582089552,1.0,3.3596837944664033,100.0
2017-08-23,19.642857142857142,22.817460317460316,40.11904761904762,26.626984126984127,18.928571428571427,57.817460317460316,47.026022304832715,4.921259842519685,2.559055118110236,100.0
2017-08-24,55.198412698412696,51.70634920634921,29.563492063492063,23.214285714285715,89.56349206349206,55.51587301587302,57.22222222222222,9.215686274509803,5.686274509803922,100.0
2017-08-25,51.54761904761905,35.27777777777778,25.11904761904762,21.865079365079364,88.21428571428571,63.13492063492063,77.67527675276753,12.6953125,8.0078125,100.0
2017-08-28,61.07142857142857,22.103174603174605,34.801587301587304,25.91269841269841,87.34126984126983,67.26190476190476,64.88970588235294,7.976653696498055,6.809338521400778,100.0
2017-08-29,35.595238095238095,26.626984126984127,50.03968253968254,33.13492063492063,31.785714285714285,55.198412698412696,50.0,5.232558139534884,8.333333333333334,100.0
