date,state,event_active,event_id,event_started,event_exited,event_low,deployment_fraction,P,S,G,E,R_proxy
2017-05-09,GREED_EXHAUSTING,False,0,False,False,,0.0,17.187242441560752,57.65832166378619,90.54770960520095,40.159222904377714,35.12566137566137
2017-05-10,GREED_TREND,False,0,False,False,,0.0,16.998757775559053,59.99586657373155,91.35508684133514,39.65028296643859,36.084656084656075
2017-05-11,GREED_EXHAUSTING,False,0,False,False,,0.0,18.164267162011274,60.16464720257852,90.60634347580566,41.73149595433128,39.841269841269835
2017-05-12,GREED_EXHAUSTING,False,0,False,False,,0.0,19.368295174419274,58.965900025347736,90.74164817005159,44.1078071995474,40.859788359788354
2017-05-15,GREED_EXHAUSTING,False,0,False,False,,0.0,20.013930234567997,55.68687677699027,90.72705494123677,47.46029926919676,41.98412698412698
2017-05-16,GREED_EXHAUSTING,False,0,False,False,,0.0,19.639780671037546,55.54418171852745,90.98559375327686,47.7772605105852,40.92724867724868
2017-05-17,GREED_EXHAUSTING,False,0,False,False,,0.0,29.244297750487863,43.00896468974901,80.26446830070472,58.918527691933356,47.65343915343916
2017-05-18,RISK_WARNING,False,0,False,False,,0.0,36.864999035198444,34.47184628549213,71.46999929205782,68.29093335948194,51.370370370370374
2017-05-19,RISK_WARNING,False,0,False,False,,0.0,39.99255493604637,28.991631527053784,66.07977858325815,74.47648479917781,47.51322751322751
2017-05-22,RISK_WARNING,False,0,False,False,,0.0,31.720605808651754,40.273451200036114,73.15890734174094,66.70532057305635,33.5515873015873
2017-05-23,GREED_EXHAUSTING,False,0,False,False,,0.0,27.20598359526444,45.304496919035046,78.75344458172293,62.771303895760006,22.77777777777777
2017-05-24,GREED_EXHAUSTING,False,0,False,False,,0.0,23.487456997026083,50.839527997731246,82.12399752730599,55.127830566472994,19.179894179894177
2017-05-25,GREED_EXHAUSTING,False,0,False,False,,0.0,22.412209497435267,55.28096754909527,84.57862845467702,48.176015391338105,18.465608465608458
2017-05-26,GREED_EXHAUSTING,False,0,False,False,,0.0,18.77685411376787,60.93942703645276,86.88252746526989,40.42085414928439,17.030423280423275
2017-05-30,GREED_TREND,False,0,False,False,,0.0,18.72266442294262,59.477936281288656,87.13954861791656,38.95893197832415,18.630952380952376
2017-05-31,GREED_TREND,False,0,False,False,,0.0,16.562599694317175,57.73378269559296,84.73284164270534,39.42594408918339,20.152116402116395
2017-06-01,GREED_TREND,False,0,False,False,,0.0,13.238404252421967,59.59420229534164,82.8409395876639,35.577728862165635,21.673280423280417
2017-06-02,GREED_TREND,False,0,False,False,,0.0,11.419681034753756,63.633318658216474,83.78576394454447,31.700840672770212,20.94576719576719
2017-06-05,GREED_TREND,False,0,False,False,,0.0,13.087539531760674,63.9052157100431,86.3026442993032,31.76137052973446,20.787037037037035
2017-06-06,GREED_TREND,False,0,False,False,,0.0,16.4369538718982,59.05667536057958,86.39963773286586,38.800554920912816,24.0542328042328
2017-06-07,GREED_EXHAUSTING,False,0,False,False,,0.0,19.270205539649428,53.534328120321966,85.26671052919875,43.3111649691156,27.9100529100529
2017-06-08,GREED_EXHAUSTING,False,0,False,False,,0.0,19.221425379067696,49.797885220709446,84.01138222923856,44.29397288329261,29.365079365079357
2017-06-09,GREED_EXHAUSTING,False,0,False,False,,0.0,24.408208916156866,39.87000757621107,74.66617306895246,52.73528074135553,40.694444444444436
2017-06-12,GREED_EXHAUSTING,False,0,False,False,,0.0,27.680711837818134,33.23699426412031,62.583416055451416,63.09154086031794,46.951058201058196
2017-06-13,NORMAL_PARTICIPATION,False,0,False,False,,0.0,27.27290753613963,33.94532456222772,53.62151016747813,69.46403633208632,47.7116402116402
2017-06-14,NORMAL_PARTICIPATION,False,0,False,False,,0.0,24.036920516410323,41.03059316996782,52.650271611535594,68.56406263180682,39.29232804232804
2017-06-15,NORMAL_PARTICIPATION,False,0,False,False,,0.0,22.58190876254324,41.58276601990038,53.73259773842574,68.96592390912274,41.3558201058201
2017-06-16,NORMAL_PARTICIPATION,False,0,False,False,,0.0,22.718612012497683,38.10183579982441,50.56703577321131,71.70169648420092,51.32936507936508
2017-06-19,NORMAL_PARTICIPATION,False,0,False,False,,0.0,16.430780345092884,42.0961604573699,53.62881253478972,67.4300505041714,48.58465608465608
2017-06-20,NORMAL_PARTICIPATION,False,0,False,False,,0.0,13.23600027641964,43.89019528578052,54.613836611781636,68.44613373342888,43.23412698412699
2017-06-21,NORMAL_PARTICIPATION,False,0,False,False,,0.0,10.379613041915471,46.29970572789966,59.15678367374829,65.80197806202459,33.988095238095234
2017-06-22,NORMAL_PARTICIPATION,False,0,False,False,,0.0,12.032086188327105,44.07738052938945,59.062506761840915,65.29385493390708,34.345238095238095
2017-06-23,GREED_EXHAUSTING,False,0,False,False,,0.0,9.287653067291371,51.156928017083665,61.82936162718847,54.38152352004915,30.33730158730158
2017-06-26,GREED_EXHAUSTING,False,0,False,False,,0.0,10.197209021635738,53.18210073957848,60.104407701709114,51.26980496571011,33.941798941798936
2017-06-27,NORMAL_PARTICIPATION,False,0,False,False,,0.0,16.96115446193162,47.47299315840602,53.55850059349132,52.86989372498167,41.7526455026455
2017-06-28,NORMAL_PARTICIPATION,False,0,False,False,,0.0,20.635153077697137,45.56309462463207,50.52968699065553,54.860268937865044,44.689153439153436
2017-06-29,NORMAL_PARTICIPATION,False,0,False,False,,0.0,28.90627527059525,38.386251427550114,44.11203644246391,60.071911632382346,49.338624338624335
2017-06-30,NORMAL_PARTICIPATION,False,0,False,False,,0.0,29.96914073298724,39.68282191343541,43.03828458185487,60.7497513385191,48.18121693121693
2017-07-03,RISK_WARNING,False,0,False,False,,0.0,36.390337277041446,32.97419786991774,36.063427366947515,67.5895226031934,56.375661375661366
2017-07-05,RISK_WARNING,False,0,False,False,,0.0,30.926911022515966,39.38821843733442,36.74367414328918,63.82706546712178,52.976190476190474
2017-07-06,RISK_WARNING,False,0,False,False,,0.0,31.546922862712353,40.531790719848765,34.76365231462854,68.09356312391724,53.00925925925926
2017-07-07,NORMAL_PARTICIPATION,False,0,False,False,,0.0,24.989405473734283,46.51102074350956,38.23134215423688,63.349658469808595,45.07275132275132
2017-07-10,NORMAL_PARTICIPATION,False,0,False,False,,0.0,23.434657337098468,46.173465698892784,41.318573187980355,62.77251558519185,44.74206349206349
2017-07-11,NORMAL_PARTICIPATION,False,0,False,False,,0.0,17.217595000139976,50.30822332848104,48.70378935285754,53.99440531993361,41.45502645502645
2017-07-12,NORMAL_PARTICIPATION,False,0,False,False,,0.0,15.071732161384801,54.81858989270555,56.50057269397447,47.92933954898785,37.52645502645502
2017-07-13,GREED_TREND,False,0,False,False,,0.0,11.754235583670642,62.59503492385787,63.186269593218846,38.287132689269626,29.79497354497354
2017-07-14,GREED_TREND,False,0,False,False,,0.0,7.4743268956166915,71.33423362313403,70.8097773481915,29.403748278543077,19.887566137566132
2017-07-17,GREED_TREND,False,0,False,False,,0.0,3.9616065812884393,76.31566713130537,73.2818495721909,23.573241037489584,17.910052910052908
2017-07-18,GREED_TREND,False,0,False,False,,0.0,4.148190961778636,77.5255493793638,76.58932554874582,22.652412683317078,15.978835978835974
2017-07-19,GREED_TREND,False,0,False,False,,0.0,4.672991416997418,78.89241169227996,77.56304574561972,21.40080416359018,17.427248677248674
2017-07-20,GREED_TREND,False,0,False,False,,0.0,6.310991925850515,78.36467076182845,78.76124296221036,22.069801327394373,18.31349206349206
2017-07-21,GREED_TREND,False,0,False,False,,0.0,7.046250249957782,78.26380107697467,78.32328095277579,22.684228175237866,20.853174603174597
2017-07-24,GREED_TREND,False,0,False,False,,0.0,7.083769376328068,74.71301206702562,77.21497951981264,24.801538926982616,23.96825396825396
2017-07-25,GREED_TREND,False,0,False,False,,0.0,5.521459906246069,74.31158929726674,76.97689010428115,28.422045448993742,21.78571428571428
2017-07-26,GREED_TREND,False,0,False,False,,0.0,5.307530763240867,71.07888003946933,78.80262589903361,31.989360235362202,22.863756613756607
2017-07-27,GREED_EXHAUSTING,False,0,False,False,,0.0,7.6958066637881375,62.521771180718154,76.54316023585773,40.86661051964046,33.24074074074073
2017-07-28,GREED_EXHAUSTING,False,0,False,False,,0.0,11.30968509646903,50.04256810615855,74.0437909240827,48.789422468331985,50.978835978835974
2017-07-31,GREED_EXHAUSTING,False,0,False,False,,0.0,13.276327935615713,39.54414283135878,67.40842303702065,58.845494327677066,64.97354497354497
2017-08-01,GREED_EXHAUSTING,False,0,False,False,,0.0,14.821605963462412,36.936690311670866,67.04333677730538,63.5227094136658,65.6547619047619
2017-08-02,GREED_EXHAUSTING,False,0,False,False,,0.0,15.965206206305142,37.20673840580282,67.62716562967451,66.51887515185648,61.75264550264549
2017-08-03,GREED_EXHAUSTING,False,0,False,False,,0.0,15.62004098167124,38.5306071850304,68.75755429521361,69.00503151143477,59.52380952380952
2017-08-04,GREED_EXHAUSTING,False,0,False,False,,0.0,15.159764495034002,39.72566228040415,69.23050885423726,69.60911940766886,58.4589947089947
2017-08-07,GREED_EXHAUSTING,False,0,False,False,,0.0,14.15308509510057,41.55144722155816,69.32012053193067,66.55418969569372,58.247354497354486
2017-08-08,GREED_EXHAUSTING,False,0,False,False,,0.0,15.21111546431181,40.963914306080746,68.62175266195571,62.84303671545788,60.60185185185184
2017-08-09,GREED_EXHAUSTING,False,0,False,False,,0.0,17.852517329727487,38.048658831469794,65.80391232359038,61.21953557287037,65.90608465608464
2017-08-10,RISK_WARNING,False,0,False,False,,0.0,33.97095772651692,26.060773912777986,54.11023391771018,70.37095713713843,76.9179894179894
2017-08-11,RISK_WARNING,False,0,False,False,,0.0,45.36269306898486,21.492443372112263,46.36964927485179,74.25236210555768,82.03703703703702
2017-08-14,RISK_WARNING,False,0,False,False,,0.0,46.511254798612775,22.81815923058002,45.102375964286715,75.54241731951807,74.07407407407406
2017-08-15,RISK_WARNING,False,0,False,False,,0.0,32.88600149721072,33.43990283736605,52.5063783875926,69.64800236173899,57.215608465608454
2017-08-16,RANGE_CARRY,False,0,False,False,,0.0,23.529214197312523,40.48572590169832,59.51559040419486,65.25015351445937,42.08333333333332
2017-08-17,NORMAL_PARTICIPATION,False,0,False,False,,0.0,29.383843520792936,37.899121430810105,52.49975113459431,67.19613490699324,52.559523809523796
2017-08-18,RISK_WARNING,False,0,False,False,,0.0,37.88064392857214,30.113284628898242,45.98725167051334,69.60816398348585,63.465608465608454
2017-08-21,RISK_WARNING,False,0,False,False,,0.0,46.71593901109318,20.193380013680066,38.47244985041227,76.08389170668272,73.09523809523809
2017-08-22,RISK_WARNING,False,0,False,False,,0.0,41.22742347543805,23.00689261922251,44.27225086260459,73.48700856220445,58.253968253968246
2017-08-23,RISK_WARNING,False,0,False,False,,0.0,36.51524844899003,28.401316930579455,47.49031266038107,72.75773167290292,48.10185185185184
2017-08-24,NORMAL_PARTICIPATION,False,0,False,False,,0.0,26.953861074077512,39.76714837551699,49.48037832092252,66.19420142333924,40.62169312169311
2017-08-25,NORMAL_PARTICIPATION,False,0,False,False,,0.0,23.335661856747397,43.714796624833674,46.81513799295937,63.75670887101189,42.18253968253967
2017-08-28,NORMAL_PARTICIPATION,False,0,False,False,,0.0,18.6702622211736,48.529688266176436,47.032838285697714,56.882957257263854,39.93386243386242
2017-08-29,NORMAL_PARTICIPATION,False,0,False,False,,0.0,21.06643130698713,45.485028671072236,48.89472710172824,55.112818333071196,39.98677248677248
2017-08-30,NORMAL_PARTICIPATION,False,0,False,False,,0.0,21.18513237340796,46.83905993319286,53.77526040123436,48.60228449879716,37.28835978835978
2017-08-31,GREED_EXHAUSTING,False,0,False,False,,0.0,20.59019733350159,52.117754395964766,60.59217089447304,41.80099416281982,32.3015873015873
2017-09-01,GREED_TREND,False,0,False,False,,0.0,14.006095388941695,61.5665619112732,65.75989989327165,33.98498414968318,23.002645502645493
2017-09-05,GREED_TREND,False,0,False,False,,0.0,12.160621569448857,62.21276264268565,62.361532246240536,35.29304248623905,26.243386243386237
2017-09-06,NORMAL_PARTICIPATION,False,0,False,False,,0.0,8.632535557969584,61.476481579259634,57.33164844512223,35.456712974530554,31.230158730158717
2017-09-07,NORMAL_PARTICIPATION,False,0,False,False,,0.0,8.219252979441164,59.018627576589836,54.13362688555055,35.76415418111336,36.52777777777777
2017-09-08,RANGE_CARRY,False,0,False,False,,0.0,9.5329404137878,54.6487787283973,54.993515099644675,39.477454231490746,40.099206349206334
2017-09-11,GREED_EXHAUSTING,False,0,False,False,,0.0,10.138050128251022,56.28584104848816,60.14123780344233,42.273199444388325,35.83333333333332
2017-09-12,GREED_EXHAUSTING,False,0,False,False,,0.0,10.634664991364998,61.24716922433646,64.36331836445527,40.29427978715352,30.760582010582002
2017-09-13,GREED_TREND,False,0,False,False,,0.0,7.57083383850036,71.8167693783442,70.15885833607592,31.972647680587368,17.916666666666657
2017-09-14,GREED_TREND,False,0,False,False,,0.0,7.229636483135388,71.99916117253396,68.32527777707911,33.891723933157245,16.216931216931208
2017-09-15,GREED_TREND,False,0,False,False,,0.0,6.666674947484154,71.12471160742179,68.38360299871506,35.9510747628813,17.804232804232797
2017-09-18,GREED_EXHAUSTING,False,0,False,False,,0.0,5.799561716208355,67.38703343412764,66.3043580928201,42.247468454456516,24.50396825396825
2017-09-19,GREED_EXHAUSTING,False,0,False,False,,0.0,5.922231691205929,63.92303843392077,67.86700727554235,43.2558559091372,28.862433862433857
2017-09-20,GREED_EXHAUSTING,False,0,False,False,,0.0,5.885226549865059,58.08939243100394,64.7459972885584,50.1953536274498,33.78306878306878
2017-09-21,GREED_EXHAUSTING,False,0,False,False,,0.0,5.872328808435461,51.27867813814427,61.53117686671202,54.69136662266632,35.77380952380952
2017-09-22,RANGE_CARRY,False,0,False,False,,0.0,6.784461152882216,46.5774911800566,56.267857862000604,58.08937059047063,39.29894179894179
2017-09-25,RANGE_CARRY,False,0,False,False,,0.0,10.702589807852979,40.38592333521177,49.72215715695347,62.326891910007966,47.94973544973544
2017-09-26,RANGE_CARRY,False,0,False,False,,0.0,14.525480367585642,42.595749430558676,46.201669019723134,61.90282929484339,54.345238095238095
2017-09-27,RANGE_CARRY,False,0,False,False,,0.0,14.718184349763307,46.735055956844775,44.187620928270896,59.11984462533572,59.42460317460316
2017-09-28,RANGE_CARRY,False,0,False,False,,0.0,11.11417432470065,53.887780187493156,46.819399133178,53.215934425205,57.056878306878296
2017-09-29,RANGE_CARRY,False,0,False,False,,0.0,6.58263802967335,59.78857335779342,50.82633981192013,45.43967088998962,50.93253968253967
2017-10-02,RANGE_CARRY,False,0,False,False,,0.0,5.1385867249409305,64.16461819797922,54.88548236491413,39.70274534569459,45.76719576719575
2017-10-03,RANGE_CARRY,False,0,False,False,,0.0,2.937026338619478,67.80665954652365,58.644264394572424,33.4760623596508,40.58862433862433
2017-10-04,GREED_TREND,False,0,False,False,,0.0,2.0486238979185694,68.83738679586848,60.09735902075392,31.547222424868764,40.32407407407406
2017-10-05,GREED_TREND,False,0,False,False,,0.0,0.146810540996853,71.51075929750128,63.28562334370728,29.109430193699097,37.010582010582006
2017-10-06,GREED_TREND,False,0,False,False,,0.0,0.0,71.50659905404932,66.78477655548696,28.950718740974082,36.17724867724867
2017-10-09,GREED_TREND,False,0,False,False,,0.0,1.2194065410439776,68.78717481768517,68.84380631550685,32.11287859839633,40.529100529100525
2017-10-10,GREED_TREND,False,0,False,False,,0.0,2.9953399994623364,62.84062107966145,67.50945562498435,35.430999727501664,49.08068783068782
2017-10-11,GREED_TREND,False,0,False,False,,0.0,6.1138505615819225,58.68653728743198,67.30880101544709,36.654337500172176,53.994708994708986
2017-10-12,GREED_TREND,False,0,False,False,,0.0,8.05712715112866,55.73678236984724,66.80672870137236,38.56419634284334,55.760582010582006
2017-10-13,GREED_TREND,False,0,False,False,,0.0,9.120607792512212,54.80503639572462,68.41028437966632,38.6624813884157,54.68253968253967
2017-10-16,GREED_TREND,False,0,False,False,,0.0,7.5262031942269445,55.38218439916941,67.6200201493437,38.48509512148577,56.93783068783068
2017-10-17,GREED_TREND,False,0,False,False,,0.0,6.858076400931956,57.28626237349221,68.17934502634783,34.38536848413474,57.26851851851851
2017-10-18,GREED_TREND,False,0,False,False,,0.0,6.214262412519628,57.84908314530537,66.99426275485199,36.665737735530485,58.76322751322751
2017-10-19,GREED_EXHAUSTING,False,0,False,False,,0.0,7.060026176124761,55.34332276443954,65.10859637748443,42.87754185635918,59.834656084656075
2017-10-20,GREED_EXHAUSTING,False,0,False,False,,0.0,5.92128994464915,54.41547008622917,63.763308181533546,46.40564548338336,59.953703703703695
2017-10-23,RANGE_CARRY,False,0,False,False,,0.0,8.557222382183417,47.19089004824891,59.63909078054863,52.823436591027246,65.73412698412697
2017-10-24,RANGE_CARRY,False,0,False,False,,0.0,10.524150517132382,45.986096072404884,57.028143857609514,54.56870150430663,69.2526455026455
2017-10-25,RANGE_CARRY,False,0,False,False,,0.0,16.366906560638526,36.56180127538618,52.804091282990775,63.453135434369806,75.85846560846561
2017-10-26,RANGE_CARRY,False,0,False,False,,0.0,17.011790743634123,34.25154569937642,50.939176819868095,66.72573248667031,76.09656084656083
2017-10-27,RANGE_CARRY,False,0,False,False,,0.0,19.069035868090253,36.0830138454279,59.131014111909515,63.76105856212666,63.82804232804231
